t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
184,12.0,407241.9166666667,390924.6192259991,158858.58889231438,655625.244441019,152331.5,190439.0,244717.5,430038.25,811707.7000000002,80835.0,1463617.0
185,3.0,239062.66666666666,193637.58120864176,-241998.574897202,720123.9082305353,126904.4,127266.5,127870.0,295262.5,395698.0,126663.0,462655.0
186,12.0,251657.5,177341.2237552228,138979.50239751814,364335.49760248186,88995.5,137151.5,180887.0,417685.0,506555.80000000005,34834.0,542187.0
187,3.0,340526.0,195891.92763102823,-146135.80051579955,827187.8005157996,203121.8,230550.5,276265.0,418371.0,503634.60000000003,184836.0,560477.0
188,12.0,286585.4166666667,306980.65109753277,91537.90128400922,481632.93204932415,45257.3,62042.0,196591.5,322780.25,778389.8000000002,23564.0,970731.0
189,3.0,417243.3333333333,201446.57997924247,-83218.10224508576,917704.7689117524,252427.2,322431.0,439104.0,522986.0,573315.2,205758.0,606868.0
190,12.0,450683.1666666667,309788.4975180892,253851.61875313937,647514.714580194,162881.5,225324.25,378088.5,665943.0,894852.9,45217.0,942738.0
191,3.0,210197.66666666666,95761.09591234497,-27705.282779251545,448100.61611258483,132780.8,163437.5,214532.0,259125.0,285880.8,112343.0,303718.0
192,12.0,656020.3333333334,657835.7493811648,238048.6208232873,1073992.0458433796,218359.4,293204.0,576493.0,620826.0,915845.4000000001,175155.0,2617929.0
193,3.0,533454.3333333334,453615.23461666645,-593479.3259022346,1660387.9925689013,202623.0,283342.5,417875.0,725776.5,910517.4,148810.0,1033678.0
194,12.0,543496.0833333334,723723.8406736067,83660.79260117508,1003331.3740654916,87018.6,189551.25,307957.0,599082.0,850788.6000000001,69162.0,2703247.0
195,3.0,809256.0,375710.10969229985,-124134.98076179088,1742646.9807617909,501160.0,688253.5,1000076.0,1025668.5,1041024.0,376431.0,1051261.0
196,12.0,528264.25,710534.304783651,76809.24706509733,979719.2529349027,167559.6,186520.5,239741.5,471584.75,842909.3,129365.0,2652174.0
197,3.0,403547.3333333333,206157.15652223508,-108616.76753407216,915711.4342007388,283332.8,284528.0,286520.0,464053.0,570572.8,282536.0,641586.0
198,12.0,271459.4166666667,231385.9969674673,124442.77688338383,418476.0564499495,101777.1,149447.25,190457.5,253486.25,603678.5000000001,73539.0,837729.0
199,3.0,524069.3333333333,608134.1832296005,-986741.653851239,2034880.3205179055,142001.4,174345.0,228251.0,725884.5,1024464.6000000001,120439.0,1223518.0
200,12.0,282816.9166666667,220521.72943208952,142703.1496919852,422930.68364134815,86649.3,145744.5,211554.5,404755.0,552159.4,20894.0,778614.0
201,3.0,238747.66666666666,67629.61131289558,70732.8392680095,406762.49406532384,186877.6,202856.5,229488.0,270009.0,294321.6,176225.0,310530.0
202,12.0,430290.75,733552.366352833,-35789.33012443391,896370.8301244339,87673.9,92510.5,168232.5,254962.25,883291.4000000001,54104.0,2627343.0
203,3.0,291505.0,118368.27068095571,-2561.8175058126217,585571.8175058126,197213.8,231835.0,289537.0,350191.0,386583.4,174133.0,410845.0
204,12.0,352678.25,717240.3351531258,-103037.5900820333,808394.0900820333,55849.4,106319.75,129531.5,207269.25,315634.5,44572.0,2615234.0
205,3.0,396252.0,336342.5025119484,-439336.5300733944,1231840.5300733945,200705.2,202069.0,204342.0,494480.0,668562.8,199796.0,784618.0
206,12.0,561220.25,1286576.5625234155,-256237.00983890623,1378677.5098389061,60195.3,77263.5,111015.5,253252.25,791435.6000000002,47966.0,4586874.0
207,3.0,210525.66666666666,134409.5941751679,-123393.22370788609,544444.5570412194,122328.6,133699.5,152651.0,258414.5,321872.6,114748.0,364178.0
208,12.0,374194.1666666667,434384.7513337023,98197.40216428961,650190.9311690438,55738.9,149526.25,339863.5,412276.5,450049.2,14344.0,1664928.0
209,3.0,432008.6666666667,495808.0310909993,-799746.1689660808,1663763.5022994142,92380.6,151454.5,249911.0,621514.0,844475.8,52998.0,993117.0
210,12.0,163558.5,101163.3098199504,99281.9660955936,227835.03390440642,50122.200000000004,97464.75,128740.0,253858.0,302032.60000000003,29010.0,337244.0
211,3.0,189838.33333333334,49647.38357993635,66497.44136243153,313179.2253042351,149928.6,165265.5,190827.0,214905.5,229352.6,139704.0,238984.0
212,12.0,542223.6666666666,883242.6411975913,-18965.717842364917,1103413.0511756982,56593.4,104474.75,283730.0,501116.25,734056.2000000001,51138.0,3256325.0
213,3.0,1037035.3333333334,1035229.921874524,-1534825.915978739,3608896.582645406,283700.6,465527.0,768571.0,1474311.5,1897755.8,162483.0,2180052.0
214,12.0,507330.9166666667,444529.9084418911,224888.18340357376,789773.6499297596,114016.90000000001,208126.0,303874.0,733212.25,1079937.4000000001,96106.0,1486260.0
215,3.0,497490.3333333333,434597.4962310912,-582196.8317950603,1577177.4984617268,159064.2,270760.5,456921.0,703935.5,852144.2000000001,84600.0,950950.0
216,12.0,1077458.5,1271812.3439431908,269382.04035271367,1885534.9596472862,140846.4,212856.0,349100.0,1868054.75,2996237.3000000003,67948.0,3617335.0
217,3.0,91336.66666666667,49793.36519390243,-32366.893005523714,215040.22633885706,55677.6,63624.0,76868.0,111815.0,132783.2,50380.0,146762.0
218,12.0,215707.75,149233.9325008193,120888.3936627173,310527.1063372827,73907.7,127209.0,174863.0,278932.75,338460.7,58079.0,588298.0
219,3.0,804044.0,939580.6282022847,-1530192.054443025,3138280.054443025,250506.4,261683.5,280312.0,1084538.5,1567074.4000000001,243055.0,1888765.0
220,12.0,437634.0833333333,503217.4292146051,117902.82693446428,757365.3397322024,128142.0,160645.5,227190.0,541865.25,700986.0,108516.0,1897681.0
221,3.0,289014.3333333333,90636.66139776626,63842.2123480319,514186.4543186347,229911.4,237151.0,249217.0,320979.0,364036.2,225085.0,392741.0
222,12.0,284901.0,208800.91537765216,152234.3331972893,417567.66680271074,80174.20000000001,130961.5,212499.0,417861.25,587723.2,34627.0,622521.0
223,3.0,499331.0,393788.03241464816,-478971.65490803064,1477633.6549080308,223762.4,278063.0,368564.0,655215.5,827206.4,187562.0,941867.0
224,12.0,360293.3333333333,251344.95253782687,200595.29268744486,519991.3739792218,100443.6,197706.0,311111.0,476649.25,555545.8,70601.0,965265.0
225,3.0,520058.6666666667,532520.2294714571,-802901.6861141843,1843019.0194475178,171811.4,215495.0,288301.0,708743.5,961009.0,142689.0,1129186.0
226,12.0,508426.5,629237.1342708278,108625.60314466408,908227.3968553359,150182.2,253320.25,299581.0,399940.25,875904.2000000002,95612.0,2391703.0
227,3.0,362213.6666666667,133265.49285667815,31137.110911830736,693290.2224215027,258021.6,293047.5,351424.0,425985.0,470721.6,234671.0,500546.0
228,12.0,578469.1666666666,804497.3492324072,67312.49103025801,1089625.8423030754,140675.9,195422.75,302554.5,536835.0,827959.2000000001,110364.0,3028184.0
229,3.0,301951.6666666667,235343.33894617314,-282720.78235161206,886624.1156849454,112387.4,186000.5,308689.0,421271.5,488821.0,63312.0,533854.0
230,12.0,240569.33333333334,177670.24490040445,127682.28425921444,353456.3824074522,98336.0,132206.75,180695.0,263161.0,475282.30000000005,90399.0,677175.0
231,3.0,377587.0,369129.9876628828,-539456.7321886824,1294630.7321886825,138458.2,166141.0,212279.0,506379.0,682839.0,120003.0,800479.0
232,12.0,298597.1666666667,208535.04719387463,166099.42558770993,431094.90774562344,153760.8,164860.5,226947.0,326927.75,641532.2000000001,88775.0,755198.0
233,3.0,518220.0,575908.3154435261,-912531.0325472637,1948971.0325472637,176601.0,185838.0,201233.0,692108.5,986633.8,170443.0,1182984.0
234,12.0,278204.25,313549.6784887307,78982.94559659189,477425.5544034081,93489.3,136184.25,171746.5,250321.0,542460.7000000001,37736.0,1177560.0
235,3.0,472034.0,557800.3224622589,-913730.6537078575,1857798.6537078575,127093.8,150796.5,190301.0,652405.0,929667.4,111292.0,1114509.0
236,12.0,216811.58333333334,120039.41527943558,140541.6633415287,293081.503325138,100519.7,136895.0,177001.5,270705.5,376414.1,88348.0,459316.0
237,3.0,167223.33333333334,115224.86191935025,-119034.1936816457,453480.8603483124,73300.20000000001,131854.5,229445.0,233703.0,236257.8,34264.0,237961.0
238,11.0,469806.2727272727,794924.6372784141,-64198.085259366315,1003810.6307139117,51861.0,109917.0,265160.0,402912.5,474821.0,22174.0,2821265.0
239,1.0,85761.0,0.0,85761.0,85761.0,85761.0,85761.0,85761.0,85761.0,85761.0,85761.0,85761.0
240,4.0,251939.0,161044.6507338881,-4283.039317615941,508161.0393176159,93368.30000000002,165733.25,281189.5,367395.25,387109.3,45125.0,400252.0
