t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
189,3.0,640146.6666666666,60587.41041118471,489627.0480388162,790666.2852945171,589730.8,614993.5,657098.0,673775.5,683782.0,572889.0,690453.0
190,12.0,661491.1666666666,226301.48364308308,517705.09430613666,805277.2390271965,496464.9,525335.25,546837.5,759777.0,881077.2000000001,481574.0,1235957.0
191,3.0,617154.6666666666,35875.63977594453,528027.4440232567,706281.8893100766,591476.4,597183.0,606694.0,631896.0,647017.2,587672.0,657098.0
192,12.0,631020.75,163470.7390141762,527155.697370505,734885.802629495,500010.9,502958.25,560309.5,779215.75,889512.7000000001,490004.0,908563.0
193,3.0,583775.0,68359.70403680812,413946.3753517083,753603.6246482916,537363.8,544997.0,557719.0,609525.0,640608.6,532275.0,661331.0
194,12.0,647180.5833333334,170025.5905645106,539150.7486433927,755210.418023274,510333.2,514910.75,563258.0,737868.5,914652.8,481536.0,941314.0
195,3.0,577299.6666666666,74983.15568401568,391016.14802023757,763583.1853130957,524442.0,535284.0,553354.0,607342.5,639735.6,517214.0,661331.0
196,12.0,673113.75,202863.32460646098,544219.673825198,802007.826174802,498362.8,514590.25,569354.0,782863.5,1001991.3,482509.0,1035093.0
197,3.0,578530.3333333334,124094.29158641155,270238.1433104407,886822.523356226,492979.8,508447.5,534227.0,626461.5,681802.2,482668.0,718696.0
198,12.0,703464.4166666666,280218.49137461494,525420.8809862039,881507.9523471294,480312.7,529528.0,571906.0,754916.5,1043891.8,469932.0,1408406.0
199,3.0,538764.0,150245.88549108425,165502.40603118314,912025.5939688168,419515.8,462532.5,534227.0,612727.0,659827.0,390838.0,691227.0
200,12.0,683556.25,263811.4962100177,515937.29199343506,851175.208006565,479506.3,523626.25,608950.0,696275.5,915118.0,463473.0,1408406.0
201,3.0,622815.0,94045.72150289454,389173.62074105896,856456.379258941,552977.6,571539.5,602476.0,663921.0,700788.0,540603.0,725366.0
202,12.0,661202.9166666666,227580.55185620373,516604.1576560753,805801.6756772579,505857.3,522511.5,588854.5,640904.5,1017597.7000000002,495410.0,1205356.0
203,3.0,629864.3333333334,60946.52217586606,478452.55962742673,781276.10703924,579343.8,603177.0,642899.0,663069.0,675171.0,563455.0,683239.0
204,12.0,652862.25,228906.61808142916,507420.9430257557,798303.5569742443,480442.1,519383.75,579451.0,667333.0,852126.1000000001,473822.0,1287846.0
205,3.0,647123.0,125407.81949703136,335567.56240105594,958678.4375989441,560344.8,576382.5,603112.0,695858.0,751505.6,549653.0,788604.0
206,12.0,617327.0,124825.86627414572,538015.8936315256,696638.1063684744,506266.9,511849.0,568107.0,689171.0,778522.4,493376.0,872123.0
207,3.0,620591.3333333334,88994.03135229538,399500.0609321345,841682.6057345322,553618.4,572547.5,604096.0,660387.5,694162.4,540999.0,716679.0
208,12.0,612191.0833333334,111107.68611368828,541596.1515716382,682786.0150950286,497809.2,535115.25,573626.5,688727.5,776781.1,458726.0,799892.0
209,3.0,607784.6666666666,81968.67046215483,404146.76675210183,811422.5665812314,539536.8,575373.0,635100.0,653854.0,665106.4,515646.0,672608.0
210,12.0,582742.4166666666,73275.18022366513,536185.2744143966,629299.5589189366,491252.7,531028.5,581417.5,636342.5,667341.8,466660.0,687792.0
211,3.0,613717.3333333334,87341.08406891531,396732.5410245793,830702.1256420874,542900.0,587940.5,663008.0,664139.5,664818.4,512873.0,665271.0
212,12.0,579147.5,78080.44253728447,529537.2191486604,628757.7808513396,491090.3,552738.5,570796.0,631440.25,666195.1,420055.0,688904.0
213,3.0,549730.0,49682.17257729376,426302.68039373396,673157.3196062661,516878.8,521374.0,528866.0,567654.0,590926.8,513882.0,606442.0
214,12.0,594245.5833333334,99499.67602090546,531026.0790425205,657465.0876241463,484423.1,531956.0,613122.0,651226.5,657223.8,435923.0,806345.0
215,3.0,563342.0,37987.91107707819,468967.18105683965,657716.8189431604,532331.6,551549.0,583578.0,585253.0,586258.0,519520.0,586928.0
216,12.0,632418.4166666666,127324.79136263243,551519.5583408811,713317.2749924521,486921.5,533469.5,627138.5,697901.5,792991.9,471654.0,887278.0
217,3.0,538637.3333333334,35495.95602788201,450453.37353231444,626821.2931343523,511225.8,519936.0,534453.0,555246.5,567722.6,505419.0,576040.0
218,12.0,652048.5833333334,132197.10866213674,568053.9814158049,736043.1852508618,482489.1,566094.0,665885.5,728639.75,777574.4,461971.0,900038.0
219,3.0,559006.3333333334,58228.68520182586,414346.5858660276,703666.0808006391,510568.8,536791.5,580496.0,591966.0,598848.0,493087.0,603436.0
220,12.0,661485.4166666666,169780.6550916684,553611.207600804,769359.6257325292,495633.0,548568.0,660894.0,703027.5,872553.6000000001,442694.0,1038878.0
221,3.0,572045.0,68814.49337893871,401086.52481231524,743003.4751876848,515229.6,548443.5,603800.0,611524.0,616158.4,493087.0,619248.0
222,12.0,680992.5833333334,203660.98675694028,551591.6933902709,810393.4732763958,485100.2,553847.0,673316.5,694619.0,870978.2000000001,479539.0,1212510.0
223,3.0,549414.6666666666,1486.8787217972197,545720.7570469634,553108.5762863698,548177.0,548835.5,549933.0,550253.0,550445.0,547738.0,550573.0
224,12.0,663165.6666666666,133869.05221170653,578108.7553363536,748222.5779969797,566180.7,580428.0,651026.0,694336.5,731155.5,479539.0,1023094.0
225,3.0,589156.0,65371.16070562003,426751.9277366076,751560.0722633924,535176.0,566703.0,619248.0,626655.0,631099.2,514158.0,634062.0
226,12.0,624332.6666666666,100197.7724152074,560669.6100974956,687995.7232358376,513346.4,572478.5,630838.0,689723.5,741368.8,428256.0,776218.0
227,3.0,623424.6666666666,149965.0520132385,250860.75803703815,995988.5752962951,499535.2,571669.0,691892.0,709414.0,719927.2,451446.0,726936.0
228,12.0,604653.8333333334,91664.04715722748,546412.8836708233,662894.7829958434,501546.6,564637.5,607000.5,667150.0,698618.2,411904.0,747273.0
229,3.0,611798.3333333334,144238.58454079938,253460.90664420405,970135.7600224627,494607.2,568589.0,691892.0,695054.5,696952.0,445286.0,698217.0
230,12.0,607179.6666666666,101473.15553326794,542706.264860917,671653.0684724163,456415.7,551906.75,633043.5,680777.0,701913.8,453290.0,747273.0
231,3.0,609294.6666666666,145216.43283159565,248527.93410676887,970061.3992265644,490964.2,564833.5,687949.0,693083.0,696163.4,441718.0,698217.0
232,12.0,624407.9166666666,89168.44909644415,567752.6050546633,681063.22827867,495277.0,601179.25,628564.0,686009.75,708047.3,443930.0,752493.0
233,3.0,559036.3333333334,90696.2809399224,333716.09724149073,784356.569425176,483545.6,523788.5,590860.0,610196.0,621797.6,456717.0,629532.0
234,12.0,619155.3333333334,123027.36762520719,540986.9461937104,697323.7204729563,486652.1,562832.75,619931.0,645646.75,658564.0,470775.0,953812.0
235,3.0,564570.6666666666,102361.88374748353,310269.1277968803,818872.2055364529,480175.4,518039.0,581145.0,619389.5,642336.2,454933.0,657634.0
236,12.0,648202.5833333334,178330.01188932548,534896.3354873685,761508.8311792982,503433.1,577384.75,638213.5,678055.5,725634.9,383212.0,1126030.0
237,3.0,518933.6666666667,73447.17824622898,336466.0354560531,701401.2978772803,462615.4,479945.5,508829.0,552869.5,579293.8,451062.0,596910.0
238,11.0,628500.7272727273,95874.47515902334,564095.3922841366,692906.062261318,506705.0,544830.0,666213.0,679022.5,712022.0,475737.0,782563.0
239,1.0,443458.0,0.0,443458.0,443458.0,443458.0,443458.0,443458.0,443458.0,443458.0,443458.0,443458.0
240,4.0,638841.75,109106.82305085233,465252.794526094,812430.705473906,535392.2,616056.5,670576.0,693361.25,716903.9,481616.0,732599.0
