t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
467,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,9.0,10.892511111111112,10.663599488967648,2.69575763725798,19.089264584964244,0.0,0.0,14.599,19.6638,21.47432,0.0,24.8572
543,3.0,11.367466666666667,9.415358306688777,-12.023467719691228,34.75840105302456,3.5314200000000002,7.4780999999999995,14.0559,16.60105,18.128140000000002,0.9003,19.1462
548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,1.0,19.4261,0.0,19.4261,19.4261,19.4261,19.4261,19.4261,19.4261,19.4261,19.4261,19.4261
551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,8.0,15.978137499999999,7.2776738532382135,9.892883079859025,22.063391920140973,8.66656,15.0487,17.541150000000002,20.05255,22.33213,0.0,22.986
558,4.0,21.269025,5.74869278785766,12.122854774518462,30.415195225481536,16.54452,16.94655,20.074399999999997,24.396875,26.94923,16.2765,28.6508
563,1.0,25.2167,0.0,25.2167,25.2167,25.2167,25.2167,25.2167,25.2167,25.2167,25.2167,25.2167
564,1.0,21.8467,0.0,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467
572,8.0,15.5092,7.1286424872782455,9.548558718168875,21.469841281831123,8.66656,14.169175,16.8002,19.778325,21.5643,0.0,22.986
573,5.0,20.53568,5.2416195991315515,14.028393033054222,27.042966966945777,16.63386,17.1699,17.6023,22.9789,26.38204,16.2765,28.6508
578,1.0,18.0955,0.0,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955
579,1.0,21.8467,0.0,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467
587,7.0,15.1012,7.641716821718359,8.03353608746823,22.16886391253177,7.428480000000001,13.57305,15.2352,20.17055,21.7674,0.0,22.986
588,6.0,20.0264,4.8513768693021575,14.934364008535178,25.11843599146482,16.7232,17.247425,17.541150000000002,21.63475,25.81485,16.2765,28.6508
593,1.0,18.0955,0.0,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955
594,1.0,21.8467,0.0,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467
602,5.0,17.4202,3.6611303302395553,12.875035050180866,21.965364949819136,13.3346,14.7653,19.3861,19.6138,20.41852,12.3808,20.955
603,8.0,19.797449999999998,4.613253769923598,15.94006047406397,23.654839525936026,15.96411,16.94655,17.541150000000002,22.980674999999998,24.68544,15.2352,28.6508
608,1.0,18.0955,0.0,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955
609,1.0,21.8467,0.0,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467,21.8467
617,4.0,17.607174999999998,2.54469990159285,13.558557456565772,21.655792543434224,15.51659,16.643525,17.3542,18.31785,19.90014,14.7653,20.955
618,9.0,17.9044,2.538464528016887,15.953166932797686,19.855633067202312,14.659020000000002,17.6294,18.8909,19.1247,19.801879999999997,12.3543,20.275
623,1.0,18.0955,0.0,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955,18.0955
624,1.0,17.923,0.0,17.923,17.923,17.923,17.923,17.923,17.923,17.923,17.923,17.923
632,3.0,18.106033333333333,2.3365692036259764,12.30120518437457,23.910861482292095,16.49616,16.7862,17.2696,19.007649999999998,20.05048,16.3028,20.7457
633,9.0,17.9044,2.538464528016887,15.953166932797686,19.855633067202312,14.659020000000002,17.6294,18.8909,19.1247,19.801879999999997,12.3543,20.275
637,1.0,17.4388,0.0,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388
639,2.0,15.91235,2.8434884991854625,-9.63496889999999,41.45966889999999,14.30383,14.907024999999999,15.91235,16.917675,17.52087,13.9017,17.923
647,2.0,18.524250000000002,3.141604718133711,-9.701493699999986,46.74999369999999,16.74709,17.413525,18.524250000000002,19.634975,20.30141,16.3028,20.7457
648,10.0,18.097739999999998,2.222739978894917,16.507798074409383,19.687681925590613,16.77807,17.6729,18.89015,19.1078,19.742739999999998,12.3543,20.275
652,1.0,17.4388,0.0,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388
654,2.0,15.91235,2.8434884991854625,-9.63496889999999,41.45966889999999,14.30383,14.907024999999999,15.91235,16.917675,17.52087,13.9017,17.923
662,1.0,16.3028,0.0,16.3028,16.3028,16.3028,16.3028,16.3028,16.3028,16.3028,16.3028,16.3028
663,11.0,18.338463636363635,2.2547599146129618,16.8237897111231,19.853137561604168,17.2696,17.7164,18.8909,19.40415,20.275,12.3543,20.7457
667,1.0,17.4388,0.0,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388,17.4388
669,1.0,17.923,0.0,17.923,17.923,17.923,17.923,17.923,17.923,17.923,17.923,17.923
670,1.0,13.9017,0.0,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017
678,11.0,18.4914,2.6024628170254416,16.743150643246153,20.239649356753844,16.3028,17.7164,18.8909,19.699849999999998,20.7457,12.3543,22.3327
679,1.0,19.6836,0.0,19.6836,19.6836,19.6836,19.6836,19.6836,19.6836,19.6836,19.6836,19.6836
682,1.0,19.1521,0.0,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521
684,1.0,19.7788,0.0,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788
685,1.0,13.9017,0.0,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017,13.9017
693,11.0,15.462600000000002,7.862217291069994,10.181019709265072,20.74418029073493,0.605,14.77085,17.8034,20.543149999999997,22.3327,0.3907,22.5412
694,1.0,16.8987,0.0,16.8987,16.8987,16.8987,16.8987,16.8987,16.8987,16.8987,16.8987,16.8987
699,1.0,19.7788,0.0,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788,19.7788
700,1.0,14.5115,0.0,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115
