t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
804,1.0,-16.195999999999998,0.0,-16.195999999999998,-16.195999999999998,-16.195999999999998,-16.195999999999998,-16.195999999999998,-16.195999999999998,-16.195999999999998,-16.195999999999998,-16.195999999999998
805,1.0,-30.586000000000002,0.0,-30.586000000000002,-30.586000000000002,-30.586000000000002,-30.586000000000002,-30.586000000000002,-30.586000000000002,-30.586000000000002,-30.586000000000002,-30.586000000000002
861,9.0,-33.678,38.682980340196124,-63.41231755483075,-3.943682445169241,-72.735,-34.195,-26.849,-6.2299999999999995,-0.47919999999999985,-123.707,0.004
862,3.0,-10.645000000000001,11.849642062104662,-40.083518529837484,18.793518529837478,-20.3072,-16.289,-9.592,-4.474500000000001,-1.4039999999999997,-22.986,0.643
864,1.0,2.335,0.0,2.335,2.335,2.335,2.335,2.335,2.335,2.335,2.335,2.335
866,1.0,-11.789,0.0,-11.789,-11.789,-11.789,-11.789,-11.789,-11.789,-11.789,-11.789,-11.789
867,1.0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036
922,2.0,-3.3335,20.832072880536874,-190.49923299999995,183.83223299999997,-15.1179,-10.69875,-3.333499999999999,4.031750000000001,8.4509,-18.064,11.397
923,10.0,-21.9661,30.478770215967995,-43.76778398775225,-0.16441601224775226,-75.7988,-27.8005,-9.815,-1.8010000000000002,4.2235000000000005,-76.598,4.714
926,1.0,2.2800000000000002,0.0,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002
928,1.0,-18.432,0.0,-18.432,-18.432,-18.432,-18.432,-18.432,-18.432,-18.432,-18.432,-18.432
929,1.0,-283.6,0.0,-283.6,-283.6,-283.6,-283.6,-283.6,-283.6,-283.6,-283.6,-283.6
984,9.0,-29.550444444444445,32.076130604045396,-54.20629683542067,-4.894592053468216,-60.96719999999999,-40.098,-25.16,-2.682,0.9638000000000009,-98.75200000000001,4.811
985,3.0,12.181,18.181660650226643,-32.98839424412012,57.35039424412012,0.6978000000000001,1.7309999999999999,3.453,18.266999999999996,27.155399999999997,0.009,33.080999999999996
988,1.0,-3.62,0.0,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
990,2.0,-32.313,37.0835080325473,-365.48973199999995,300.86373199999997,-53.290600000000005,-45.42400000000001,-32.313,-19.202,-11.3354,-58.535000000000004,-6.091
1045,2.0,-17.013499999999997,24.029609745062444,-232.90749899999997,198.880499,-30.606699999999996,-25.509249999999994,-17.013499999999997,-8.51775,-3.420299999999999,-34.004999999999995,-0.022
1046,10.0,-29.357300000000002,64.60066245798963,-75.56661941573779,16.85201941573778,-93.7289,-21.8435,-0.6485,0.018500000000000003,8.163699999999999,-196.06699999999998,9.997
1049,1.0,-6.683,0.0,-6.683,-6.683,-6.683,-6.683,-6.683,-6.683,-6.683,-6.683,-6.683
1051,1.0,-26.115,0.0,-26.115,-26.115,-26.115,-26.115,-26.115,-26.115,-26.115,-26.115,-26.115
1053,1.0,-44.595000000000006,0.0,-44.595000000000006,-44.595000000000006,-44.595000000000006,-44.595000000000006,-44.595000000000006,-44.595000000000006,-44.595000000000006,-44.595000000000006,-44.595000000000006
1107,9.0,-15.839000000000002,15.061434194657558,-27.416222417626777,-4.261777582373226,-34.5468,-26.557,-12.466999999999999,0.003,0.11360000000000002,-38.077999999999996,0.184
1108,3.0,-1.7100000000000002,4.723660550886357,-13.445170389714857,10.025170389714855,-4.571400000000001,-4.434,-4.205,-0.23349999999999982,2.1494000000000004,-4.663,3.738
1111,1.0,-3.432,0.0,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432
1113,1.0,-35.818999999999996,0.0,-35.818999999999996,-35.818999999999996,-35.818999999999996,-35.818999999999996,-35.818999999999996,-35.818999999999996,-35.818999999999996,-35.818999999999996,-35.818999999999996
1114,1.0,-11.527,0.0,-11.527,-11.527,-11.527,-11.527,-11.527,-11.527,-11.527,-11.527,-11.527
1168,2.0,-2.242,3.181980515339464,-30.8305,26.3465,-4.042,-3.367,-2.242,-1.117,-0.4419999999999999,-4.492,0.008
1169,10.0,-9.5455,11.712838874500067,-17.923778058198224,-1.1672219418017775,-22.9725,-15.481750000000002,-11.007000000000001,-4.5175,2.8604999999999956,-26.279999999999998,13.719
1172,1.0,-1.3760000000000001,0.0,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001,-1.3760000000000001
1176,2.0,-32.07299999999999,102.57290967892058,-953.6391799999998,889.4931799999998,-90.097,-68.338,-32.073,4.192,25.951000000000004,-104.603,40.457
