t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,9.0,5.738288888888889,16.94128184144019,-7.2839097532314705,18.76048753100925,0.0,0.0,0.0,0.0,10.769440000000008,0.0,50.9104
543,4.0,14.203700000000001,27.3683228455819,-29.3393016473208,57.746701647320805,0.0,0.0,0.78685,14.99055,39.14088000000001,0.0,55.2411
546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,7.0,32.492399999999996,30.961813868430472,3.8564665246183587,61.12833347538164,0.0,0.87965,46.0965,53.5273,63.13176000000001,0.0,72.5364
558,6.0,68.98766666666667,12.814591052338217,55.537390464192335,82.43794286914101,55.94785,67.247925,70.94839999999999,77.746375,80.06675,45.391,80.6114
561,1.0,46.1792,0.0,46.1792,46.1792,46.1792,46.1792,46.1792,46.1792,46.1792,46.1792,46.1792
562,1.0,74.947,0.0,74.947,74.947,74.947,74.947,74.947,74.947,74.947,74.947,74.947
572,7.0,42.153371428571425,29.656738782088762,14.724474579392258,69.58226827775059,1.0555800000000002,23.9279,50.1926,62.2444,69.59064000000001,0.0,72.5364
573,6.0,54.23295000000001,28.41105801984502,24.412522956273754,84.05337704372627,23.413050000000002,48.8237,62.919,71.5348,76.3668,1.5056,79.5221
576,1.0,1.4941,0.0,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941
579,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
587,5.0,34.11696,31.97254318259653,-5.575831439251452,73.80975143925144,0.7037200000000001,1.7593,46.0965,50.1926,63.59888,0.0,72.5364
588,8.0,55.239575,24.095541601285614,35.09199707993811,75.3871529200619,32.176030000000004,53.976625,59.4951,68.1814,75.10468,1.5056,79.5221
591,1.0,1.4941,0.0,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941
594,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
602,4.0,30.09805,35.430407460682694,-26.271728269946166,86.46782826994617,0.5277900000000001,1.3194750000000002,23.9279,52.706475,64.60443000000001,0.0,72.5364
603,9.0,54.6788,22.602012119112317,37.30538668444234,72.05221331555767,36.557520000000004,50.1926,59.3333,66.5047,74.47362,1.5056,79.5221
606,1.0,1.4941,0.0,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941
609,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
617,4.0,72.097075,5.483969997714552,63.37207873363615,80.82207126636385,67.17314999999999,69.909825,72.17075,74.358,76.96206,65.3487,78.6981
618,9.0,53.08162222222223,21.64241528924035,36.44581900322615,69.71742544121831,36.557520000000004,51.4337,59.3333,60.7965,73.54388,1.5056,74.8734
621,1.0,1.4941,0.0,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941,1.4941
624,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
632,3.0,72.31936666666667,6.69435649583538,55.68832104392783,88.9504122894055,66.86121999999999,69.13,72.9113,75.8047,77.54074,65.3487,78.6981
633,10.0,56.033640000000005,22.25836873119362,40.11206843652158,71.95521156347843,42.058949999999996,51.476075,60.2267,69.009325,75.50837,0.9456,81.2231
636,1.0,100.3957,0.0,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957
639,1.0,50.5517,0.0,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517
647,2.0,72.0234,9.4394512647717,-12.785338200000012,156.8321382,66.68364,68.68605,72.0234,75.36075,77.36316,65.3487,78.6981
648,11.0,58.75553636363637,22.198162605462315,43.843537144191856,73.66753558308088,46.6271,51.51845,61.7467,72.81569999999999,74.8734,0.9456,81.2231
651,1.0,100.3957,0.0,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957
654,1.0,50.5517,0.0,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517
662,1.0,65.3487,0.0,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487
663,12.0,60.417416666666675,21.934091193384262,46.48106603951599,74.35376729381737,47.10776,51.560825,66.58845,73.401825,78.31563,0.9456,81.2231
666,1.0,100.3957,0.0,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957
669,1.0,50.5517,0.0,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517
677,1.0,65.3487,0.0,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487,65.3487
678,12.0,53.92833333333334,26.973781194517333,36.789894856328175,71.06677181033851,5.5137500000000035,50.23205,61.2716,72.7679,74.67719000000001,0.8291,81.2231
681,1.0,100.3957,0.0,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957,100.3957
684,1.0,50.5517,0.0,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517,50.5517
693,13.0,40.55239230769231,28.499745911687864,23.32868874697225,57.77609586841237,0.91188,1.2696,52.7067,57.6958,69.59914,0.4148,72.7201
696,1.0,78.3145,0.0,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145
701,1.0,58.7326,0.0,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326
708,13.0,40.0403923076923,27.927740306562026,23.162377968493246,56.918406646891356,0.91188,1.2696,52.7067,57.6958,65.65146,0.4148,70.9987
711,1.0,78.3145,0.0,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145
716,1.0,58.7326,0.0,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326
723,12.0,43.342524999999995,26.38606314984295,26.577507271010866,60.107542728989124,1.2456600000000002,34.32375,53.04475,59.272075,65.85777999999999,0.8291,70.9987
724,1.0,0.4148,0.0,0.4148,0.4148,0.4148,0.4148,0.4148,0.4148,0.4148,0.4148,0.4148
726,1.0,78.3145,0.0,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145
731,1.0,58.7326,0.0,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326
738,10.0,44.786860000000004,23.8056308867461,27.75852066595416,61.81519933404585,1.2255500000000001,46.96185,53.04475,56.9608,64.20722,0.8291,66.0641
739,3.0,24.218833333333333,40.51466923008669,-76.43330743253757,124.87097409920425,0.5804400000000001,0.8289000000000001,1.243,36.12085,57.047560000000004,0.4148,70.9987
742,1.0,78.3145,0.0,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145
746,1.0,58.7326,0.0,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326
753,10.0,41.566050000000004,27.758692975284536,21.710056865371126,61.42204313462888,1.51098,15.409825,52.681650000000005,61.541124999999994,66.1476,1.2696,66.8991
754,3.0,36.7483,30.802861352315954,-39.77642538323316,113.27302538323316,11.52872,26.9573,52.6716,54.50095,55.59856,1.243,56.3303
757,1.0,78.3145,0.0,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145,78.3145
761,1.0,58.7326,0.0,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326,58.7326
768,9.0,32.43225555555555,29.4576243601343,9.789161630732316,55.07534948037878,1.19238,1.5378,50.1922,54.7173,63.47114,0.8051,66.0641
769,4.0,44.406675,29.086403626250643,-1.869793169364769,90.68314316936477,17.00947,39.935125,54.50095,58.972500000000004,63.728460000000005,1.7257,66.8991
772,1.0,76.6294,0.0,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294
776,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
783,8.0,34.922725,27.364920990188985,12.041443182422874,57.804006817577125,1.46322,3.246225,50.4191,54.44985,57.14898,1.2892,62.8229
784,5.0,35.68635999999999,31.85488385519558,-3.8603615092888433,75.23308150928884,1.17334,1.7257,52.6716,56.3303,62.671580000000006,0.8051,66.8991
787,1.0,76.6294,0.0,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294
791,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
798,7.0,39.727514285714285,25.654942022634977,15.9997954835539,63.455233087874674,2.9045400000000003,27.00395,50.646,54.539,57.959540000000004,1.5378,62.8229
799,6.0,29.953499999999995,31.764461321105387,-3.3866804588780646,63.29368045887806,1.04715,1.3983249999999998,27.19865,55.415625,61.6147,0.8051,66.8991
802,1.0,76.6294,0.0,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294
806,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
813,6.0,45.92195,21.88364526917305,22.95273685966796,68.89116314033204,25.97025,48.64165,50.4191,53.432025,61.37650000000001,3.8157,68.3923
814,7.0,33.20052857142857,30.44939639460386,5.038519290361776,61.362537852495365,1.09556,1.50745,48.7886,55.5238,61.297180000000004,0.8051,68.7475
817,1.0,76.6294,0.0,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294,76.6294
821,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
828,4.0,56.034150000000004,9.153340657377504,41.47118501411239,70.59711498588761,48.745020000000004,49.67535,53.80975,60.16855,65.1028,48.1248,68.3923
829,9.0,46.364711111111106,27.509150920759282,25.219343770020807,67.51007845220141,0.79372,48.5273,51.9355,68.7475,70.92692000000001,0.6974,72.9986
832,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
836,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
843,4.0,56.034150000000004,9.153340657377504,41.47118501411239,70.59711498588761,48.745020000000004,49.67535,53.80975,60.16855,65.1028,48.1248,68.3923
844,9.0,46.93663333333333,27.748633804883077,25.607183481979874,68.26608318468679,0.79372,48.5273,51.9355,68.7475,70.92692000000001,0.6974,72.9986
847,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
851,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
858,4.0,56.034150000000004,9.153340657377504,41.47118501411239,70.59711498588761,48.745020000000004,49.67535,53.80975,60.16855,65.1028,48.1248,68.3923
859,9.0,46.93663333333333,27.748633804883077,25.607183481979874,68.26608318468679,0.79372,48.5273,51.9355,68.7475,70.92692000000001,0.6974,72.9986
862,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
866,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
873,2.0,53.80975,5.115988272562792,7.845159699999989,99.7743403,50.91571,52.000975,53.80975,55.618525000000005,56.703790000000005,50.1922,57.4273
874,11.0,48.99516363636364,25.64183647741607,31.76981700149117,66.22051027123612,0.8178,48.326049999999995,51.9355,68.5699,70.409,0.6974,72.9986
877,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
883,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
888,1.0,48.6002,0.0,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002
889,12.0,67.15875833333332,12.06183716750391,59.49498095172774,74.82253571493891,50.642810000000004,57.93995,67.95235,77.82875,82.00742,48.7886,82.8997
892,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
898,1.0,54.9948,0.0,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948,54.9948
903,1.0,48.6002,0.0,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002,48.6002
904,12.0,68.09115833333333,11.847202481633937,60.563754244455474,75.61856242221117,50.642810000000004,63.315799999999996,69.589,77.82875,82.00742,48.7886,82.8997
908,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
913,1.0,1.3599,0.0,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599
919,13.0,66.59185384615384,12.56513976746879,58.99816359977366,74.18554409253402,49.101820000000004,53.2358,69.0355,77.6691,81.59634,48.6002,82.8997
923,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
928,1.0,1.3599,0.0,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599
934,13.0,66.59185384615384,12.56513976746879,58.99816359977366,74.18554409253402,49.101820000000004,53.2358,69.0355,77.6691,81.59634,48.6002,82.8997
938,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
943,1.0,1.3599,0.0,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599
949,12.0,59.359416666666654,23.18786845850191,44.62644859952375,74.09238473380957,46.892720000000004,48.7415,61.13565,78.04182499999999,82.00742,0.7501,82.8997
950,1.0,54.3694,0.0,54.3694,54.3694,54.3694,54.3694,54.3694,54.3694,54.3694,54.3694,54.3694
954,1.0,81.1026,0.0,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026,81.1026
958,1.0,1.3599,0.0,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599,1.3599
964,10.0,43.06545,31.001659461040678,20.889739566925606,65.24116043307438,1.36525,12.8204,50.554950000000005,66.253575,77.59734,0.7501,77.9532
