t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
755,1.0,1.3882,0.0,1.3882,1.3882,1.3882,1.3882,1.3882,1.3882,1.3882,1.3882,1.3882
760,1.0,1.4619,0.0,1.4619,1.4619,1.4619,1.4619,1.4619,1.4619,1.4619,1.4619,1.4619
762,1.0,1.7235,0.0,1.7235,1.7235,1.7235,1.7235,1.7235,1.7235,1.7235,1.7235,1.7235
767,1.0,1.2813,0.0,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813
768,9.0,1.2044666666666666,0.6672190963244382,0.691597587958615,1.7173357453747182,0.66128,0.7099,1.139,1.3771,1.89138,0.5108,2.6465
769,2.0,0.5528,0.09687362902255697,-0.31756099999999954,1.4231609999999995,0.498,0.51855,0.5528,0.58705,0.6075999999999999,0.4843,0.6213
770,1.0,1.2649,0.0,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649
775,1.0,5.3633,0.0,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633
777,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
782,1.0,1.2813,0.0,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813
783,9.0,1.1496444444444445,0.6409257837517366,0.6569861586672763,1.6423027302216127,0.66128,0.7099,1.139,1.3069,1.63098,0.5108,2.6465
784,2.0,0.5528,0.09687362902255697,-0.31756099999999954,1.4231609999999995,0.498,0.51855,0.5528,0.58705,0.6075999999999999,0.4843,0.6213
785,1.0,1.2649,0.0,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649
790,1.0,5.3633,0.0,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633
792,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
797,1.0,1.2813,0.0,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813
798,8.0,1.1299875,0.6822720874035519,0.5595031228024806,1.7004718771975194,0.64247,0.70715,0.9437500000000001,1.251175,1.75792,0.5108,2.6465
799,3.0,0.8041666666666666,0.4407355821048867,-0.29076957972396456,1.8991029130572978,0.5117,0.5528,0.6213,0.9641,1.16978,0.4843,1.3069
800,1.0,1.2649,0.0,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649
805,1.0,5.3633,0.0,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633
807,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
812,1.0,1.2813,0.0,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813
813,7.0,0.9133428571428572,0.32406582076867685,0.6136211636848763,1.2130645506008382,0.62366,0.7043999999999999,0.7485,1.1741000000000001,1.2763600000000002,0.5108,1.3771
814,4.0,1.26475,0.9889623838481758,-0.30868915270244757,2.838189152702448,0.5254,0.58705,0.9641,1.6418,2.2446200000000003,0.4843,2.6465
815,1.0,1.2649,0.0,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649
820,1.0,5.3633,0.0,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633
822,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
828,5.0,0.8871400000000002,0.357761922233208,0.4429911162841075,1.3312888837158927,0.58604,0.6989,0.7099,1.139,1.28186,0.5108,1.3771
