t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
730,2.0,0.51685,0.12367297602952712,-0.5942896999999994,1.6279896999999994,0.44689,0.473125,0.51685,0.5605749999999999,0.5868099999999999,0.4294,0.6043
732,1.0,0.2625,0.0,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625
738,9.0,0.2848888888888889,0.08494194259087269,0.21959684901737142,0.3501809287604064,0.16286,0.2706,0.2889,0.3535,0.36722,0.1339,0.3769
739,2.0,0.142,0.04596194077712558,-0.2709449999999999,0.5549449999999998,0.11599999999999999,0.12575,0.142,0.15825,0.16799999999999998,0.1095,0.1745
740,1.0,0.2732,0.0,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732
745,2.0,0.51685,0.12367297602952712,-0.5942896999999994,1.6279896999999994,0.44689,0.473125,0.51685,0.5605749999999999,0.5868099999999999,0.4294,0.6043
747,1.0,0.2625,0.0,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625
753,9.0,0.2848888888888889,0.08494194259087269,0.21959684901737142,0.3501809287604064,0.16286,0.2706,0.2889,0.3535,0.36722,0.1339,0.3769
754,2.0,0.142,0.04596194077712558,-0.2709449999999999,0.5549449999999998,0.11599999999999999,0.12575,0.142,0.15825,0.16799999999999998,0.1095,0.1745
755,1.0,0.2732,0.0,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732
760,1.0,0.6043,0.0,0.6043,0.6043,0.6043,0.6043,0.6043,0.6043,0.6043,0.6043,0.6043
762,1.0,0.4294,0.0,0.4294,0.4294,0.4294,0.4294,0.4294,0.4294,0.4294,0.4294,0.4294
767,1.0,0.1801,0.0,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801
768,9.0,0.36844444444444446,0.09859113944862274,0.2926607219216031,0.44422816696728584,0.25668,0.3182,0.3825,0.4095,0.44252,0.201,0.5498
769,2.0,0.32975,0.033587572106361,0.027982500000000077,0.6315175,0.31074999999999997,0.317875,0.32975,0.34162499999999996,0.34875,0.306,0.3535
770,1.0,0.2587,0.0,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
775,1.0,1.8939,0.0,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939
777,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
782,1.0,0.1801,0.0,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801
783,9.0,0.3708,0.09618510799494898,0.2968657136545492,0.4447342863454508,0.27364,0.3182,0.3825,0.4095,0.44252,0.201,0.5498
784,2.0,0.32975,0.033587572106361,0.027982500000000077,0.6315175,0.31074999999999997,0.317875,0.32975,0.34162499999999996,0.34875,0.306,0.3535
785,1.0,0.2587,0.0,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
790,1.0,1.8939,0.0,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939
792,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
797,1.0,0.1801,0.0,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801
798,8.0,0.37005,0.10279806835316924,0.2840950077259595,0.45600499227404045,0.26456,0.3116,0.3872,0.41104999999999997,0.45592999999999995,0.201,0.5498
799,3.0,0.3454333333333333,0.0360827290172644,0.2557916309751798,0.4350750356914868,0.3155,0.32975,0.3535,0.36515,0.37214,0.306,0.3768
800,1.0,0.2587,0.0,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
805,1.0,1.8939,0.0,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939
807,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
812,1.0,0.1801,0.0,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801
813,7.0,0.3682714285714286,0.11090157369315841,0.265700884736769,0.47084197240608816,0.25548000000000004,0.305,0.3919,0.41259999999999997,0.46934000000000003,0.201,0.5498
814,4.0,0.3547,0.03480603395964557,0.2993235999702039,0.4100764000297961,0.32025,0.34162499999999996,0.36515,0.37822500000000003,0.38079,0.306,0.3825
815,1.0,0.2587,0.0,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
820,1.0,1.8939,0.0,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939
822,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
828,5.0,0.39358000000000004,0.12473703139004068,0.23872334867139103,0.5484366513286091,0.27736000000000005,0.3919,0.4095,0.4157,0.49616,0.201,0.5498
829,6.0,0.33813333333333334,0.03814790514126126,0.298093049675422,0.3781736169912447,0.2989,0.30905,0.33585,0.370975,0.37965000000000004,0.2918,0.3825
830,1.0,0.2587,0.0,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
833,1.0,0.1801,0.0,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801
835,1.0,1.8939,0.0,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939,1.8939
837,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
843,4.0,0.27495,0.06681324718946087,0.1686501237215678,0.38124987627843226,0.21294,0.22499999999999998,0.2767,0.32665,0.33556,0.2049,0.3415
844,7.0,0.32908571428571426,0.14655341948212863,0.19354152463605678,0.46462990393537174,0.16158,0.22945,0.3575,0.42255,0.49792000000000003,0.1209,0.5212
845,1.0,1.4733,0.0,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733
848,1.0,0.2377,0.0,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377
850,1.0,1.6575,0.0,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575
852,1.0,0.2521,0.0,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521
858,4.0,0.27495,0.06681324718946087,0.1686501237215678,0.38124987627843226,0.21294,0.22499999999999998,0.2767,0.32665,0.33556,0.2049,0.3415
859,7.0,0.32908571428571426,0.14655341948212863,0.19354152463605678,0.46462990393537174,0.16158,0.22945,0.3575,0.42255,0.49792000000000003,0.1209,0.5212
860,1.0,1.4733,0.0,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733
863,1.0,0.2377,0.0,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377
865,1.0,1.6575,0.0,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575
867,1.0,0.2521,0.0,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521
873,2.0,0.2183,0.018950461735799465,0.04803960000000007,0.3885603999999999,0.20758,0.2116,0.2183,0.22499999999999998,0.22902,0.2049,0.2317
874,9.0,0.32964444444444446,0.12702031442953438,0.23200816275294237,0.4272807261359466,0.17514000000000002,0.2702,0.3415,0.3627,0.49016,0.1209,0.5212
875,1.0,1.4733,0.0,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733
878,1.0,0.2377,0.0,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377
880,1.0,1.6575,0.0,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575
884,1.0,0.2521,0.0,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521
888,2.0,0.2183,0.018950461735799465,0.04803960000000007,0.3885603999999999,0.20758,0.2116,0.2183,0.22499999999999998,0.22902,0.2049,0.2317
889,9.0,0.32964444444444446,0.12702031442953438,0.23200816275294237,0.4272807261359466,0.17514000000000002,0.2702,0.3415,0.3627,0.49016,0.1209,0.5212
890,1.0,1.4733,0.0,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733,1.4733
895,1.0,1.6575,0.0,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575,1.6575
897,1.0,0.2377,0.0,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377,0.2377
899,1.0,0.2521,0.0,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521
903,2.0,0.33275,0.1399364319968177,-0.9245086999999995,1.5900086999999994,0.25359,0.283275,0.33275,0.382225,0.41191,0.2338,0.4317
904,9.0,0.37596666666666656,0.19593575477691658,0.2253573831614767,0.5265759501718564,0.19244,0.2379,0.2828,0.4607,0.62828,0.1674,0.7454
905,1.0,0.6546,0.0,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546
910,1.0,1.1493,0.0,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493
912,1.0,0.3652,0.0,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652
914,1.0,0.3589,0.0,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589
918,2.0,0.33275,0.1399364319968177,-0.9245086999999995,1.5900086999999994,0.25359,0.283275,0.33275,0.382225,0.41191,0.2338,0.4317
919,9.0,0.37596666666666656,0.19593575477691658,0.2253573831614767,0.5265759501718564,0.19244,0.2379,0.2828,0.4607,0.62828,0.1674,0.7454
920,1.0,0.6546,0.0,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546
925,1.0,1.1493,0.0,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493
927,1.0,0.3652,0.0,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652
929,1.0,0.3589,0.0,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589
934,11.0,0.3681090909090909,0.18159431959477948,0.2461199695488137,0.49009821226936806,0.1987,0.23585,0.2828,0.4462,0.599,0.1674,0.7454
935,1.0,0.6546,0.0,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546
940,1.0,1.1493,0.0,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493
943,1.0,0.3652,0.0,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652
944,1.0,0.3589,0.0,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589
949,11.0,0.3681090909090909,0.18159431959477948,0.2461199695488137,0.49009821226936806,0.1987,0.23585,0.2828,0.4462,0.599,0.1674,0.7454
950,1.0,0.6546,0.0,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546
956,1.0,1.1493,0.0,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493,1.1493
959,1.0,0.3589,0.0,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589
963,1.0,0.3652,0.0,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652
964,11.0,0.3681090909090909,0.18159431959477948,0.2461199695488137,0.49009821226936806,0.1987,0.23585,0.2828,0.4462,0.599,0.1674,0.7454
965,1.0,0.6546,0.0,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546,0.6546
971,1.0,1.1466,0.0,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466
974,1.0,0.3589,0.0,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589
978,1.0,0.24,0.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
979,9.0,0.44534444444444443,0.1932845642512039,0.29677304272335236,0.5939158461655365,0.23366,0.3103,0.4146,0.6081,0.67012,0.1587,0.7394
980,2.0,0.29715,0.033304729393886366,-0.0020762999999997533,0.5963762999999997,0.27831,0.285375,0.29715,0.308925,0.31599,0.2736,0.3207
981,1.0,0.7666,0.0,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666
986,1.0,1.1466,0.0,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466
990,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
993,1.0,0.24,0.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
994,9.0,0.44534444444444443,0.1932845642512039,0.29677304272335236,0.5939158461655365,0.23366,0.3103,0.4146,0.6081,0.67012,0.1587,0.7394
995,2.0,0.29715,0.033304729393886366,-0.0020762999999997533,0.5963762999999997,0.27831,0.285375,0.29715,0.308925,0.31599,0.2736,0.3207
996,1.0,0.7666,0.0,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666
1001,1.0,1.1466,0.0,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466
1006,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
1008,1.0,0.24,0.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
1009,9.0,0.44534444444444443,0.1932845642512039,0.29677304272335236,0.5939158461655365,0.23366,0.3103,0.4146,0.6081,0.67012,0.1587,0.7394
1010,2.0,0.29715,0.033304729393886366,-0.0020762999999997533,0.5963762999999997,0.27831,0.285375,0.29715,0.308925,0.31599,0.2736,0.3207
1011,1.0,0.7666,0.0,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666
1016,1.0,1.1466,0.0,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466
1021,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
1024,9.0,0.44534444444444443,0.1932845642512039,0.29677304272335236,0.5939158461655365,0.23366,0.3103,0.4146,0.6081,0.67012,0.1587,0.7394
1025,2.0,0.29715,0.033304729393886366,-0.0020762999999997533,0.5963762999999997,0.27831,0.285375,0.29715,0.308925,0.31599,0.2736,0.3207
1026,1.0,0.7666,0.0,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666,0.7666
1027,1.0,0.24,0.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
1031,1.0,1.1466,0.0,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466
1036,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
1039,8.0,0.43023750000000005,0.17580342055424128,0.2832388073438863,0.5772361926561138,0.22635,0.33390000000000003,0.4373,0.507675,0.62571,0.17,0.7172
1040,3.0,0.44859999999999994,0.14237088887830965,0.09490256100671296,0.8022974389932869,0.34442,0.37024999999999997,0.4133,0.5093,0.5669,0.3272,0.6053
1041,1.0,0.6971,0.0,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971
1042,1.0,0.24,0.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
1046,1.0,1.1489,0.0,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489
1051,1.0,0.3065,0.0,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065
1054,8.0,0.43023750000000005,0.17580342055424128,0.2832388073438863,0.5772361926561138,0.22635,0.33390000000000003,0.4373,0.507675,0.62571,0.17,0.7172
1055,3.0,0.44859999999999994,0.14237088887830965,0.09490256100671296,0.8022974389932869,0.34442,0.37024999999999997,0.4133,0.5093,0.5669,0.3272,0.6053
1056,1.0,0.6971,0.0,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971
1057,1.0,0.2399,0.0,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399
1061,1.0,1.1489,0.0,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489
1066,1.0,0.3065,0.0,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065
1069,6.0,0.42578333333333335,0.11502854283466633,0.305048643792686,0.5465180228739808,0.30610000000000004,0.372425,0.4373,0.47855,0.53395,0.2505,0.5865
1070,5.0,0.44659999999999994,0.21810711817820158,0.17582765937568878,0.7173723406243111,0.23288,0.3272,0.4133,0.6053,0.6724399999999999,0.17,0.7172
1071,1.0,0.6971,0.0,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971
1072,1.0,0.2399,0.0,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399
1076,1.0,1.1489,0.0,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489
1081,1.0,0.3065,0.0,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065
1084,5.0,0.41466000000000003,0.12494596031885145,0.2595439707310892,0.5697760292689109,0.29498,0.3617,0.4046,0.47,0.5399,0.2505,0.5865
1085,6.0,0.45239999999999997,0.195597576672105,0.24709954054488328,0.6577004594551167,0.2486,0.348725,0.44735,0.574325,0.6612499999999999,0.17,0.7172
1086,1.0,0.6971,0.0,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971,0.6971
1091,1.0,1.1489,0.0,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489,1.1489
1092,1.0,0.2399,0.0,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399
1096,1.0,0.3065,0.0,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065,0.3065
1099,3.0,0.3661666666666667,0.08354916716121913,0.15860227841448812,0.5737310549188452,0.29669999999999996,0.33465,0.3979,0.41355,0.42294000000000004,0.2714,0.4292
1100,8.0,0.49498749999999997,0.18040625137648164,0.34414013300493707,0.6458348669950629,0.29286999999999996,0.38470000000000004,0.49365000000000003,0.6311,0.70814,0.2172,0.7136
1101,1.0,0.6773,0.0,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773
1106,1.0,1.15,0.0,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
1107,1.0,0.2399,0.0,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399
1112,1.0,0.2944,0.0,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944
1114,2.0,0.33465,0.08944900782009826,-0.46900449999999994,1.1383044999999998,0.28404999999999997,0.303025,0.33465,0.36627499999999996,0.38525,0.2714,0.3979
1115,9.0,0.48767777777777777,0.17017344664913045,0.3568711217868128,0.6184844337687427,0.30368,0.4045,0.4292,0.6062,0.70736,0.2172,0.7136
1116,1.0,0.6773,0.0,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773
1121,1.0,1.15,0.0,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
1122,1.0,0.3367,0.0,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367
1127,1.0,0.2944,0.0,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944
1129,2.0,0.33465,0.08944900782009826,-0.46900449999999994,1.1383044999999998,0.28404999999999997,0.303025,0.33465,0.36627499999999996,0.38525,0.2714,0.3979
1130,9.0,0.48767777777777777,0.17017344664913045,0.3568711217868128,0.6184844337687427,0.30368,0.4045,0.4292,0.6062,0.70736,0.2172,0.7136
1131,1.0,0.6773,0.0,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773
1136,1.0,1.15,0.0,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
1138,1.0,0.3367,0.0,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367
1142,1.0,0.2944,0.0,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944
1144,2.0,0.33465,0.08944900782009826,-0.46900449999999994,1.1383044999999998,0.28404999999999997,0.303025,0.33465,0.36627499999999996,0.38525,0.2714,0.3979
1145,9.0,0.48767777777777777,0.17017344664913045,0.3568711217868128,0.6184844337687427,0.30368,0.4045,0.4292,0.6062,0.70736,0.2172,0.7136
1146,1.0,0.6773,0.0,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773
1151,1.0,1.15,0.0,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
1157,1.0,0.3367,0.0,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367
1158,1.0,0.2944,0.0,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944
1159,1.0,0.3979,0.0,0.3979,0.3979,0.3979,0.3979,0.3979,0.3979,0.3979,0.3979,0.3979
1160,10.0,0.46121999999999996,0.17614121102746574,0.33522492234988854,0.5872150776501114,0.26598,0.339775,0.41425,0.5949,0.70658,0.2172,0.7136
1161,1.0,0.6773,0.0,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773,0.6773
1166,1.0,1.0486,0.0,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486
1172,1.0,0.3367,0.0,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367
1173,1.0,0.2944,0.0,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944
1174,1.0,0.3691,0.0,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691
1175,10.0,0.43129999999999996,0.18172765948589725,0.30130889550754636,0.5612911044924536,0.21137,0.31877500000000003,0.42095,0.460675,0.71454,0.2075,0.7455
1176,1.0,0.6448,0.0,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448
1182,1.0,1.0486,0.0,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486
1187,1.0,0.422,0.0,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422
1188,1.0,0.3409,0.0,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409
1189,1.0,0.3691,0.0,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691
1190,10.0,0.43129999999999996,0.18172765948589725,0.30130889550754636,0.5612911044924536,0.21137,0.31877500000000003,0.42095,0.460675,0.71454,0.2075,0.7455
1191,1.0,0.6448,0.0,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448
1197,1.0,1.0486,0.0,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486
1202,1.0,0.422,0.0,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422
1203,1.0,0.3409,0.0,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409
1204,1.0,0.3691,0.0,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691,0.3691
1205,9.0,0.44618888888888886,0.18616973736649872,0.3030864174331735,0.5892913603446042,0.21094,0.3832,0.424,0.464,0.71798,0.2075,0.7455
1206,2.0,0.47105,0.2457196064623253,-1.7366175,2.6787175,0.33205,0.38417500000000004,0.47105,0.557925,0.6100500000000001,0.2973,0.6448
1212,1.0,1.0486,0.0,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486,1.0486
1218,1.0,0.3409,0.0,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409
1220,9.0,0.4407666666666667,0.18780015974434103,0.29641094387651656,0.5851223894568168,0.21094,0.3691,0.424,0.464,0.71798,0.2075,0.7455
1221,3.0,0.37906666666666666,0.0708416779398493,0.2030719794189893,0.5550613539143441,0.32142,0.35760000000000003,0.4179,0.41995,0.42118,0.2973,0.422
1222,1.0,0.6448,0.0,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448,0.6448
1227,1.0,1.0144,0.0,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144
1234,1.0,0.3409,0.0,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409
1235,9.0,0.46043333333333325,0.1814415263934913,0.32096528004553626,0.5999013866211302,0.25902000000000003,0.3488,0.4653,0.575,0.68264,0.1559,0.7156
1236,3.0,0.3731333333333334,0.0779821347061834,0.179399336516174,0.5668673301504927,0.3094,0.3487,0.4142,0.4181,0.42044,0.2832,0.422
1237,1.0,0.9079,0.0,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079
1242,1.0,1.0144,0.0,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144
1249,1.0,0.2502,0.0,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502
1250,9.0,0.46043333333333325,0.1814415263934913,0.32096528004553626,0.5999013866211302,0.25902000000000003,0.3488,0.4653,0.575,0.68264,0.1559,0.7156
1251,3.0,0.3959,0.10475576356458866,0.13565125403444622,0.6561487459655537,0.3094,0.3487,0.4142,0.45225000000000004,0.47508,0.2832,0.4903
1252,1.0,0.9079,0.0,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079
1257,1.0,1.0144,0.0,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144
1264,1.0,0.2502,0.0,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502
1265,9.0,0.46043333333333325,0.1814415263934913,0.32096528004553626,0.5999013866211302,0.25902000000000003,0.3488,0.4653,0.575,0.68264,0.1559,0.7156
1266,3.0,0.3959,0.10475576356458866,0.13565125403444622,0.6561487459655537,0.3094,0.3487,0.4142,0.45225000000000004,0.47508,0.2832,0.4903
1267,1.0,0.9079,0.0,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079
1272,1.0,1.0144,0.0,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144
1279,1.0,0.2502,0.0,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502
1280,8.0,0.4336875,0.17397198820089235,0.28822016640835535,0.5791548335916447,0.24613000000000002,0.3328,0.44345,0.5206249999999999,0.61718,0.1559,0.7156
1281,3.0,0.45726666666666665,0.19912411539874655,-0.037424981416949665,0.951958314750283,0.3094,0.3487,0.4142,0.5443,0.62236,0.2832,0.6744
1282,1.0,0.9079,0.0,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079,0.9079
1286,1.0,0.4903,0.0,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903
