t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
308,1.0,-1.232,0.0,-1.232,-1.232,-1.232,-1.232,-1.232,-1.232,-1.232,-1.232,-1.232
309,3.0,-24.895666666666667,38.298294796679045,-120.04158374367282,70.25025041033948,-56.3296,-37.324,-5.648,-2.8435,-1.1607999999999996,-69.0,-0.03900000000000001
311,1.0,-0.051,0.0,-0.051,-0.051,-0.051,-0.051,-0.051,-0.051,-0.051,-0.051,-0.051
331,1.0,-8.183000000000002,0.0,-8.183000000000002,-8.183000000000002,-8.183000000000002,-8.183000000000002,-8.183000000000002,-8.183000000000002,-8.183000000000002,-8.183000000000002,-8.183000000000002
333,1.0,-5.729000000000001,0.0,-5.729000000000001,-5.729000000000001,-5.729000000000001,-5.729000000000001,-5.729000000000001,-5.729000000000001,-5.729000000000001,-5.729000000000001,-5.729000000000001
368,4.0,-0.04825000000000001,0.2544593942721183,-0.45309489628694016,0.35659489628694013,-0.2796,-0.10500000000000001,-0.006500000000000001,0.05025,0.14970000000000006,-0.396,0.216
369,4.0,-0.7374999999999999,1.0943614576546452,-2.4786290791285404,1.0036290791285407,-1.7982999999999998,-1.1372499999999999,-0.512,-0.11225000000000002,0.1429000000000001,-2.239,0.313
370,4.0,-1.9425000000000001,2.6249942857080666,-6.118865908561534,2.233865908561534,-4.546200000000001,-2.9370000000000003,-1.0875,-0.093,-0.02279999999999997,-5.619000000000001,0.024000000000000004
372,1.0,-0.12000000000000001,0.0,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001
398,1.0,-1.4640000000000002,0.0,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002,-1.4640000000000002
399,1.0,-1.0250000000000001,0.0,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001,-1.0250000000000001
429,1.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
430,6.0,-13.700333333333331,32.97048937863474,-48.306368505440304,20.905701838773638,-40.75499999999999,-0.47600000000000003,-0.30700000000000005,-0.09225,-0.03900000000000001,-80.99999999999999,-0.035
431,2.0,-1.1785,1.420577523403774,-13.941676999999999,11.584677,-1.9821000000000002,-1.6807500000000002,-1.1785,-0.6762500000000001,-0.3749,-2.1830000000000003,-0.17400000000000002
432,3.0,-2.6460000000000004,3.8600573829931597,-12.23568804288904,6.943688042889038,-5.8354,-3.9805,-0.8890000000000001,-0.43300000000000005,-0.1594,-7.072,0.023
435,1.0,-0.48400000000000004,0.0,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004,-0.48400000000000004
461,1.0,-0.905,0.0,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905
466,1.0,-1.8430000000000002,0.0,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002,-1.8430000000000002
490,1.0,-37.0,0.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0
491,2.0,-0.021000000000000005,0.025455844122715714,-0.24970800000000004,0.207708,-0.03540000000000001,-0.030000000000000006,-0.021,-0.012000000000000002,-0.0066,-0.03900000000000001,-0.0030000000000000005
492,3.0,-8.784333333333334,7.999013460004511,-28.65658810091218,11.08792143424551,-15.342600000000001,-11.3565,-4.713,-4.1765,-3.8546,-18.0,-3.64
493,3.0,-7.998333333333334,11.323378662454653,-36.12943559177836,20.13276892511169,-17.339199999999998,-11.847999999999999,-2.696,-1.4975,-0.7784,-21.0,-0.29900000000000004
494,1.0,-0.315,0.0,-0.315,-0.315,-0.315,-0.315,-0.315,-0.315,-0.315,-0.315,-0.315
496,1.0,-0.20600000000000002,0.0,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002,-0.20600000000000002
497,2.0,-0.672,0.021213203435596444,-0.8625900000000002,-0.4814099999999999,-0.684,-0.6795,-0.672,-0.6645000000000001,-0.66,-0.687,-0.657
523,1.0,-1.441,0.0,-1.441,-1.441,-1.441,-1.441,-1.441,-1.441,-1.441,-1.441,-1.441
534,1.0,-0.061000000000000006,0.0,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006,-0.061000000000000006
552,1.0,-0.006000000000000001,0.0,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001
553,4.0,-10.181249999999999,19.879416111059868,-41.80940103269624,21.44690103269625,-28.095399999999998,-10.2385,-0.312,-0.25475,-0.16249999999999998,-40.0,-0.101
