t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
754,2.0,1.79495,2.2077995028987574,-18.041021899999997,21.630921899999997,0.54603,1.014375,1.79495,2.575525,3.04387,0.2338,3.3561
755,3.0,0.40429999999999994,0.42001629730285467,-0.6391625355078177,1.4477625355078174,0.14406,0.16244999999999998,0.1931,0.54055,0.74902,0.1318,0.888
758,1.0,0.2584,0.0,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584
765,1.0,0.2702,0.0,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702
768,8.0,0.25658749999999997,0.11715657944453166,0.15862658456323375,0.3545484154367662,0.16705,0.20575,0.2314,0.283375,0.40357,0.0834,0.4686
769,2.0,0.9193,0.5406538448952343,-3.9382037999999993,5.776803799999999,0.61346,0.7281500000000001,0.9193,1.1104500000000002,1.2251400000000001,0.537,1.3016
770,3.0,0.3818,0.4301050918089671,-0.6867265131752716,1.4503265131752714,0.10125999999999999,0.1357,0.1931,0.53355,0.73782,0.0783,0.874
773,1.0,0.2584,0.0,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584
780,1.0,0.2702,0.0,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702,0.2702
783,7.0,0.23151428571428573,0.0869763843153498,0.15107164867217368,0.31195692275639775,0.15738000000000002,0.21155000000000002,0.2193,0.25955,0.31018,0.0834,0.3757
784,3.0,0.7690666666666667,0.4624537310189349,-0.37982480688518205,1.9179581402185155,0.48228000000000004,0.5028,0.537,0.9193,1.1486800000000001,0.4686,1.3016
785,3.0,0.4176333333333333,0.4105572107920324,-0.6023296321398162,1.4375962988064828,0.12276,0.18944999999999998,0.3006,0.5872999999999999,0.75932,0.0783,0.874
788,1.0,0.2584,0.0,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584
798,7.0,0.23151428571428573,0.0869763843153498,0.15107164867217368,0.31195692275639775,0.15738000000000002,0.21155000000000002,0.2193,0.25955,0.31018,0.0834,0.3757
799,3.0,0.7690666666666667,0.4624537310189349,-0.37982480688518205,1.9179581402185155,0.48228000000000004,0.5028,0.537,0.9193,1.1486800000000001,0.4686,1.3016
800,4.0,0.380775,0.3432282464580482,-0.16530114011475472,0.9268511401147547,0.13587,0.222225,0.2854,0.44394999999999996,0.70198,0.0783,0.874
803,1.0,0.2584,0.0,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584
813,7.0,0.23151428571428573,0.0869763843153498,0.15107164867217368,0.31195692275639775,0.15738000000000002,0.21155000000000002,0.2193,0.25955,0.31018,0.0834,0.3757
814,3.0,0.7690666666666667,0.4624537310189349,-0.37982480688518205,1.9179581402185155,0.48228000000000004,0.5028,0.537,0.9193,1.1486800000000001,0.4686,1.3016
815,4.0,0.380775,0.3432282464580482,-0.16530114011475472,0.9268511401147547,0.13587,0.222225,0.2854,0.44394999999999996,0.70198,0.0783,0.874
823,1.0,0.2584,0.0,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584
828,6.0,0.23565,0.09452087071118208,0.13644029344195951,0.3348597065580405,0.1499,0.217125,0.23595,0.263025,0.3211,0.0834,0.3757
829,4.0,0.628475,0.47078625988871003,-0.12054593948293768,1.3774959394829378,0.28527,0.403125,0.5028,0.7281500000000001,1.0722200000000002,0.2067,1.3016
830,4.0,0.380775,0.3432282464580482,-0.16530114011475472,0.9268511401147547,0.13587,0.222225,0.2854,0.44394999999999996,0.70198,0.0783,0.874
838,1.0,0.2164,0.0,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164
843,6.0,0.3571166666666667,0.17210805230048556,0.17647096126282236,0.537762372070511,0.18715,0.217625,0.34625,0.463625,0.53795,0.17,0.6027
844,4.0,0.704,0.42642003548926577,0.025565723536578155,1.3824342764634219,0.34079000000000004,0.46422500000000005,0.6463000000000001,0.886075,1.11337,0.2585,1.2649
845,4.0,0.2947,0.11708193712097521,0.10842263804052846,0.4809773619594716,0.18004,0.2344,0.31335,0.37365,0.39444,0.1438,0.4083
853,1.0,0.2164,0.0,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164
858,4.0,0.374875,0.18106765540353512,0.08679636025297566,0.6629536397470244,0.22029,0.244275,0.34625,0.47685,0.5523600000000001,0.2043,0.6027
859,6.0,0.5765333333333333,0.3965955807452557,0.16026409150442045,0.9928025751622462,0.21425,0.312175,0.503,0.7030500000000001,1.01235,0.17,1.2649
860,1.0,0.4083,0.0,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083
861,2.0,0.25295,0.1543614103330233,-1.1339098999999997,1.6398098999999997,0.16563,0.198375,0.25295,0.307525,0.34026999999999996,0.1438,0.3621
864,1.0,0.2646,0.0,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646
868,1.0,0.2164,0.0,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164,0.2164
873,4.0,0.374875,0.18106765540353512,0.08679636025297566,0.6629536397470244,0.22029,0.244275,0.34625,0.47685,0.5523600000000001,0.2043,0.6027
874,6.0,0.5765333333333333,0.3965955807452557,0.16026409150442045,0.9928025751622462,0.21425,0.312175,0.503,0.7030500000000001,1.01235,0.17,1.2649
875,1.0,0.4083,0.0,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083,0.4083
876,2.0,0.25295,0.1543614103330233,-1.1339098999999997,1.6398098999999997,0.16563,0.198375,0.25295,0.307525,0.34026999999999996,0.1438,0.3621
879,1.0,0.2646,0.0,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646
888,3.0,0.41396666666666665,0.20002323198402064,-0.08295869110348292,0.9108920244368162,0.25042000000000003,0.3196,0.4349,0.5188,0.56914,0.2043,0.6027
889,8.0,0.49165000000000003,0.37036918261185203,0.18196441212909759,0.8013355878709025,0.20248000000000002,0.2473,0.36585,0.58955,0.91133,0.17,1.2649
891,3.0,0.30473333333333336,0.14127371777274544,-0.04623836156133254,0.6557050282279993,0.18746000000000002,0.25295,0.3621,0.3852,0.39905999999999997,0.1438,0.4083
895,1.0,0.2646,0.0,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646,0.2646
903,1.0,0.3235,0.0,0.3235,0.3235,0.3235,0.3235,0.3235,0.3235,0.3235,0.3235,0.3235
904,10.0,0.6305799999999999,0.8671889487815725,0.010273495339852556,1.2508865046601474,0.1996,0.2601,0.27465,0.3363,1.4602699999999993,0.1699,2.9135
906,3.0,0.19346666666666668,0.04101040518372542,0.09158295012993165,0.2953503832034017,0.15932000000000002,0.1769,0.2062,0.21639999999999998,0.22252,0.1476,0.2266
910,1.0,0.2037,0.0,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037
919,11.0,0.6026636363636363,0.8278813698504481,0.04652002392047372,1.1588072488067989,0.2029,0.2621,0.2796,0.33625,1.2988,0.1699,2.9135
921,3.0,0.19346666666666668,0.04101040518372542,0.09158295012993165,0.2953503832034017,0.15932000000000002,0.1769,0.2062,0.21639999999999998,0.22252,0.1476,0.2266
929,1.0,0.2037,0.0,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037
934,11.0,0.6026636363636363,0.8278813698504481,0.04652002392047372,1.1588072488067989,0.2029,0.2621,0.2796,0.33625,1.2988,0.1699,2.9135
936,3.0,0.19346666666666668,0.04101040518372542,0.09158295012993165,0.2953503832034017,0.15932000000000002,0.1769,0.2062,0.21639999999999998,0.22252,0.1476,0.2266
944,1.0,0.2037,0.0,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037
949,10.0,0.6426400000000001,0.8613996081313764,0.026474652429153478,1.2588053475708467,0.24928,0.267,0.28890000000000005,0.34262499999999996,1.4602699999999993,0.1699,2.9135
951,2.0,0.21639999999999998,0.01442497833620557,0.08679880000000001,0.34600119999999995,0.20823999999999998,0.2113,0.21639999999999998,0.2215,0.22456,0.2062,0.2266
952,1.0,0.1476,0.0,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476
954,1.0,0.2029,0.0,0.2029,0.2029,0.2029,0.2029,0.2029,0.2029,0.2029,0.2029,0.2029
959,1.0,0.2037,0.0,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037,0.2037
964,10.0,0.6426400000000001,0.8613996081313764,0.026474652429153478,1.2588053475708467,0.24928,0.267,0.28890000000000005,0.34262499999999996,1.4602699999999993,0.1699,2.9135
966,2.0,0.2148,0.012162236636408611,0.10552840000000006,0.3240715999999999,0.20792,0.2105,0.2148,0.2191,0.22168,0.2062,0.2234
967,1.0,0.1476,0.0,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476,0.1476
969,1.0,0.2765,0.0,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765
974,1.0,0.3189,0.0,0.3189,0.3189,0.3189,0.3189,0.3189,0.3189,0.3189,0.3189,0.3189
979,8.0,0.3871875,0.3272903841173986,0.11352241184358991,0.6608525881564101,0.16049,0.1925,0.28664999999999996,0.4135,0.6885699999999999,0.1292,1.1414
980,2.0,0.7918,0.7144606917108874,-5.627271199999998,7.210871199999999,0.38764000000000004,0.5392,0.7918,1.0444,1.19596,0.2866,1.297
981,2.0,0.29185,0.09680291834443837,-0.5778757000000001,1.1615757000000002,0.23709,0.257625,0.29185,0.326075,0.34661000000000003,0.2234,0.3603
982,1.0,0.1703,0.0,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703
984,1.0,0.2765,0.0,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765
994,9.0,0.3796,0.3069971538956021,0.14362152103891382,0.6155784789610862,0.16496,0.1987,0.3157,0.3865,0.6238800000000001,0.1292,1.1414
995,2.0,0.7918,0.7144606917108874,-5.627271199999998,7.210871199999999,0.38764000000000004,0.5392,0.7918,1.0444,1.19596,0.2866,1.297
996,2.0,0.29185,0.09680291834443837,-0.5778757000000001,1.1615757000000002,0.23709,0.257625,0.29185,0.326075,0.34661000000000003,0.2234,0.3603
997,1.0,0.1703,0.0,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703
999,1.0,0.2765,0.0,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765
1009,9.0,0.3796,0.3069971538956021,0.14362152103891382,0.6155784789610862,0.16496,0.1987,0.3157,0.3865,0.6238800000000001,0.1292,1.1414
1010,2.0,0.7918,0.7144606917108874,-5.627271199999998,7.210871199999999,0.38764000000000004,0.5392,0.7918,1.0444,1.19596,0.2866,1.297
1011,2.0,0.29185,0.09680291834443837,-0.5778757000000001,1.1615757000000002,0.23709,0.257625,0.29185,0.326075,0.34661000000000003,0.2234,0.3603
1012,1.0,0.1703,0.0,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703
1019,1.0,0.2765,0.0,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765
1024,8.0,0.3787375,0.32818210509889606,0.10432679598423455,0.6531482040157655,0.16049,0.1925,0.28664999999999996,0.3628,0.6885699999999999,0.1292,1.1414
1025,3.0,0.6567,0.5567612324866018,-0.7264832027794473,2.039883202779447,0.30658,0.33655,0.3865,0.84175,1.1149,0.2866,1.297
1026,2.0,0.2874,0.10309616869699864,-0.6388674000000001,1.2136674,0.22908,0.25095,0.2874,0.32385,0.34572,0.2145,0.3603
1027,1.0,0.1703,0.0,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703,0.1703
1034,1.0,0.2765,0.0,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2765
1039,8.0,0.394625,0.36002955335043574,0.09358493210354057,0.6956650678964594,0.17289,0.20827500000000002,0.27044999999999997,0.36912500000000004,0.7355299999999999,0.1346,1.2389
1040,3.0,0.6428,0.5594122540667125,-0.7469692369820049,2.032569236982005,0.303,0.32025,0.349,0.81845,1.10012,0.2915,1.2879
1041,2.0,0.31805,0.14644181438373396,-0.9976562999999996,1.6337562999999995,0.23521,0.266275,0.31805,0.36982499999999996,0.40088999999999997,0.2145,0.4216
1042,1.0,0.3017,0.0,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017
1049,1.0,0.2691,0.0,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691
1054,7.0,0.4054428571428571,0.38746946054772213,0.04708046457967746,0.7638052497060368,0.16742,0.20195000000000002,0.2625,0.3991,0.8074400000000002,0.1346,1.2389
1055,3.0,0.6428,0.5594122540667125,-0.7469692369820049,2.032569236982005,0.303,0.32025,0.349,0.81845,1.10012,0.2915,1.2879
1056,2.0,0.31805,0.14644181438373396,-0.9976562999999996,1.6337562999999995,0.23521,0.266275,0.31805,0.36982499999999996,0.40088999999999997,0.2145,0.4216
1057,1.0,0.3017,0.0,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017
1059,1.0,0.3528,0.0,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528
1064,1.0,0.2691,0.0,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691,0.2691
1069,6.0,0.3863833333333333,0.4208416206444731,-0.05533470605211055,0.8281013727187772,0.16194999999999998,0.195625,0.23855,0.274425,0.7586499999999999,0.1346,1.2389
1070,4.0,0.61205,0.4608799156685684,-0.12120994582869227,1.3453099458286921,0.30874999999999997,0.33462499999999995,0.4344,0.711825,1.0574700000000001,0.2915,1.2879
1071,1.0,0.2145,0.0,0.2145,0.2145,0.2145,0.2145,0.2145,0.2145,0.2145,0.2145,0.2145
1072,1.0,0.4216,0.0,0.4216,0.4216,0.4216,0.4216,0.4216,0.4216,0.4216,0.4216,0.4216
1073,1.0,0.3017,0.0,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017
1074,1.0,0.3528,0.0,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528
1084,6.0,0.39968333333333333,0.4145818491765728,-0.03546441013991558,0.8348310768065823,0.1746,0.22657500000000003,0.26580000000000004,0.27607499999999996,0.7586499999999999,0.1346,1.2389
1085,5.0,0.5275000000000001,0.441646051720153,-0.020788089589288683,1.0757880895892888,0.23018,0.2915,0.349,0.5198,0.9806600000000001,0.1893,1.2879
1087,2.0,0.31805,0.14644181438373396,-0.9976562999999996,1.6337562999999995,0.23521,0.266275,0.31805,0.36982499999999996,0.40088999999999997,0.2145,0.4216
1088,1.0,0.3017,0.0,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017
1089,1.0,0.3528,0.0,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528
1099,5.0,0.45545999999999986,0.44170971010381915,-0.09290711924081807,1.003827119240818,0.22441999999999998,0.2339,0.2691,0.3133,0.87106,0.2181,1.2429
1100,6.0,0.5063166666666666,0.4137490902306211,0.07204299227509064,0.9405903410582426,0.1873,0.276025,0.4061,0.525675,0.92555,0.1324,1.2951
1102,1.0,0.2119,0.0,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119
1103,2.0,0.37,0.1052174890405583,-0.5753264000000002,1.3153264000000002,0.31048,0.3328,0.37,0.4072,0.42952,0.2956,0.4444
1104,1.0,0.3528,0.0,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528,0.3528
1114,4.0,0.52065,0.4834832330770806,-0.24857182382563525,1.289871823825635,0.24516,0.28575,0.3108,0.5457,0.9640200000000001,0.2181,1.2429
1115,7.0,0.46740000000000004,0.39148240488345487,0.10532611922987067,0.8294738807701294,0.1933,0.23804999999999998,0.3775,0.49535,0.8516400000000003,0.1324,1.2951
1117,1.0,0.2119,0.0,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119
1118,2.0,0.37,0.1052174890405583,-0.5753264000000002,1.3153264000000002,0.31048,0.3328,0.37,0.4072,0.42952,0.2956,0.4444
1124,1.0,0.3436,0.0,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436
1129,4.0,0.52065,0.4834832330770806,-0.24857182382563525,1.289871823825635,0.24516,0.28575,0.3108,0.5457,0.9640200000000001,0.2181,1.2429
1130,7.0,0.46740000000000004,0.39148240488345487,0.10532611922987067,0.8294738807701294,0.1933,0.23804999999999998,0.3775,0.49535,0.8516400000000003,0.1324,1.2951
1132,1.0,0.2119,0.0,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119
1133,2.0,0.37,0.1052174890405583,-0.5753264000000002,1.3153264000000002,0.31048,0.3328,0.37,0.4072,0.42952,0.2956,0.4444
1139,1.0,0.3436,0.0,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436
1144,1.0,0.3133,0.0,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133
1145,9.0,0.5258666666666667,0.44050204596573667,0.1872674273343371,0.8644659059989963,0.20096,0.2339,0.3775,0.556,1.25334,0.1324,1.2951
1147,1.0,0.2119,0.0,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119
1148,2.0,0.37,0.1052174890405583,-0.5753264000000002,1.3153264000000002,0.31048,0.3328,0.37,0.4072,0.42952,0.2956,0.4444
1149,1.0,0.3083,0.0,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083
1154,1.0,0.3436,0.0,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436
1159,1.0,0.3133,0.0,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133,0.3133
1160,9.0,0.5581,0.43079345689088633,0.22696342946987208,0.889236570530128,0.20096,0.2514,0.3775,0.6413,1.25334,0.1324,1.2951
1162,1.0,0.131,0.0,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131
1163,2.0,0.36795,0.10811662684342314,-0.6034237000000002,1.3393237000000002,0.30679,0.329725,0.36795,0.406175,0.42911,0.2915,0.4444
1164,1.0,0.3083,0.0,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083,0.3083
1169,1.0,0.3436,0.0,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436
1174,1.0,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305
1175,9.0,0.5739666666666667,0.4254014838949202,0.2469747260461047,0.9009586072872288,0.23806000000000002,0.2519,0.4068,0.6413,1.2713,0.1847,1.3017
1177,1.0,0.131,0.0,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131
1178,2.0,0.3604,0.09743931444750628,-0.5150434000000002,1.2358434000000003,0.30528,0.32594999999999996,0.3604,0.39485000000000003,0.41552,0.2915,0.4293
1179,1.0,0.3206,0.0,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206
1188,1.0,0.3395,0.0,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395
1190,10.0,0.5470700000000001,0.4099918889441595,0.25379984713736115,0.840340152862639,0.24473,0.265175,0.38344999999999996,0.607,1.2675,0.1847,1.3017
1192,1.0,0.131,0.0,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131
1193,2.0,0.3604,0.09743931444750628,-0.5150434000000002,1.2358434000000003,0.30528,0.32594999999999996,0.3604,0.39485000000000003,0.41552,0.2915,0.4293
1194,1.0,0.3206,0.0,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206
1203,1.0,0.3395,0.0,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395
1205,9.0,0.4632222222222222,0.3316812580542417,0.2082698951978617,0.7181745492465827,0.23806000000000002,0.2519,0.3601,0.5041,0.7657800000000001,0.1847,1.2637
1206,1.0,1.3017,0.0,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017
1207,1.0,0.131,0.0,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131
1208,2.0,0.3604,0.09743931444750628,-0.5150434000000002,1.2358434000000003,0.30528,0.32594999999999996,0.3604,0.39485000000000003,0.41552,0.2915,0.4293
1213,1.0,0.3206,0.0,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206
1219,1.0,0.3395,0.0,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395
1220,9.0,0.4632222222222222,0.3316812580542417,0.2082698951978617,0.7181745492465827,0.23806000000000002,0.2519,0.3601,0.5041,0.7657800000000001,0.1847,1.2637
1221,1.0,1.3017,0.0,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017,1.3017
1222,1.0,0.131,0.0,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131
1223,2.0,0.3604,0.09743931444750628,-0.5150434000000002,1.2358434000000003,0.30528,0.32594999999999996,0.3604,0.39485000000000003,0.41552,0.2915,0.4293
1228,1.0,0.3206,0.0,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206
1234,1.0,0.3395,0.0,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395,0.3395
1235,9.0,0.6395,0.5246486872184091,0.23622004242478284,1.042779957575217,0.2634,0.3041,0.3738,0.729,1.29302,0.2566,1.8015
1236,1.0,0.2558,0.0,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558
1237,1.0,0.1004,0.0,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004
1238,2.0,0.42310000000000003,0.018384776310850212,0.25792200000000026,0.5882779999999999,0.4127,0.4166,0.42310000000000003,0.4296,0.4335,0.4101,0.4361
1243,1.0,0.3206,0.0,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206
1250,8.0,0.6727125,0.5506656891890034,0.21227130866159583,1.1331536913384044,0.26255,0.29435,0.42974999999999997,0.838225,1.35658,0.2566,1.8015
1251,2.0,0.3148,0.0834386001800126,-0.4348539999999998,1.0644539999999998,0.2676,0.2853,0.3148,0.34430000000000005,0.36200000000000004,0.2558,0.3738
1252,1.0,0.1004,0.0,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004
1253,1.0,0.4101,0.0,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101
1254,2.0,0.38780000000000003,0.06830651506262046,-0.22589979999999965,1.0014997999999997,0.34916,0.36365000000000003,0.38780000000000003,0.41195,0.42644,0.3395,0.4361
1258,1.0,0.2683,0.0,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683
1265,7.0,0.6979285714285715,0.5897769768149248,0.15245619228594665,1.2434009505711963,0.2617,0.28459999999999996,0.3633,0.9474499999999999,1.4201400000000002,0.2566,1.8015
1266,3.0,0.37526666666666664,0.12020671084982454,0.07663254200561748,0.6739007913277157,0.27940000000000004,0.3148,0.3738,0.435,0.47172,0.2558,0.4962
1267,1.0,0.1004,0.0,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004
1268,1.0,0.4101,0.0,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101
1269,2.0,0.36834999999999996,0.0958129688507772,-0.4924815,1.2291815,0.31415,0.33447499999999997,0.36834999999999996,0.402225,0.42255,0.3006,0.4361
1278,1.0,0.2683,0.0,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683
1280,7.0,0.6979285714285715,0.5897769768149248,0.15245619228594665,1.2434009505711963,0.2617,0.28459999999999996,0.3633,0.9474499999999999,1.4201400000000002,0.2566,1.8015
1281,3.0,0.37526666666666664,0.12020671084982454,0.07663254200561748,0.6739007913277157,0.27940000000000004,0.3148,0.3738,0.435,0.47172,0.2558,0.4962
1282,1.0,0.1004,0.0,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004
1283,1.0,0.4101,0.0,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101
1284,2.0,0.36834999999999996,0.0958129688507772,-0.4924815,1.2291815,0.31415,0.33447499999999997,0.36834999999999996,0.402225,0.42255,0.3006,0.4361
1293,1.0,0.2683,0.0,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683
1295,6.0,0.7160833333333333,0.6664007785609697,0.01662484132367259,1.415541825342994,0.26270000000000004,0.293925,0.3373,1.060025,1.54825,0.2348,1.8067
1296,4.0,0.4443,0.20730010451838496,0.11448553371124953,0.7741144662887505,0.28954,0.2998,0.38070000000000004,0.5252,0.6499400000000001,0.2827,0.7331
1297,1.0,0.1087,0.0,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087
1298,1.0,0.4105,0.0,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105
1299,2.0,0.21109999999999998,0.126572113832392,-0.926087,1.348287,0.1395,0.16635,0.21109999999999998,0.25584999999999997,0.2827,0.1216,0.3006
1308,1.0,0.2683,0.0,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683,0.2683
1310,6.0,0.7160833333333333,0.6664007785609697,0.01662484132367259,1.415541825342994,0.26270000000000004,0.293925,0.3373,1.060025,1.54825,0.2348,1.8067
1311,4.0,0.4443,0.20730010451838496,0.11448553371124953,0.7741144662887505,0.28954,0.2998,0.38070000000000004,0.5252,0.6499400000000001,0.2827,0.7331
1312,1.0,0.1087,0.0,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087
1314,2.0,0.26605,0.20428314908479359,-1.5693316999999998,2.1014317,0.15049,0.193825,0.26605,0.338275,0.38161,0.1216,0.4105
1318,1.0,0.3006,0.0,0.3006,0.3006,0.3006,0.3006,0.3006,0.3006,0.3006,0.3006,0.3006
1323,1.0,0.2387,0.0,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387
1325,4.0,0.9394499999999999,0.7346996143549643,-0.2294570864387484,2.1083570864387484,0.31463,0.35067499999999996,0.83025,1.419025,1.6516300000000002,0.2906,1.8067
1326,6.0,0.38598333333333334,0.18553566144185507,0.19124392404517074,0.5807227426214959,0.25875000000000004,0.28800000000000003,0.30469999999999997,0.4183,0.5945,0.2348,0.7331
1328,1.0,0.1087,0.0,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087
1329,1.0,0.4105,0.0,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105,0.4105
1330,1.0,0.1216,0.0,0.1216,0.1216,0.1216,0.1216,0.1216,0.1216,0.1216,0.1216,0.1216
1333,1.0,0.3205,0.0,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205
