t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
121,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,7.0,2.0783285714285715,1.5964612175206825,0.6017950125351599,3.5548621303219834,1.13724,1.3033000000000001,1.4195,2.03285,3.6042800000000015,0.8976,5.5589
317,6.0,1.5141833333333334,0.5148045859029101,0.9738411684984183,2.054525498168249,1.05185,1.273425,1.4198,1.6774,2.0709,0.8737,2.3839
320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,7.0,2.0783285714285715,1.5964612175206825,0.6017950125351599,3.5548621303219834,1.13724,1.3033000000000001,1.4195,2.03285,3.6042800000000015,0.8976,5.5589
332,6.0,1.5141833333333334,0.5148045859029101,0.9738411684984183,2.054525498168249,1.05185,1.273425,1.4198,1.6774,2.0709,0.8737,2.3839
335,1.0,1.2668,0.0,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668
345,1.0,0.6508,0.0,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508
346,7.0,2.0783285714285715,1.5964612175206825,0.6017950125351599,3.5548621303219834,1.13724,1.3033000000000001,1.4195,2.03285,3.6042800000000015,0.8976,5.5589
347,6.0,1.5141833333333334,0.5148045859029101,0.9738411684984183,2.054525498168249,1.05185,1.273425,1.4198,1.6774,2.0709,0.8737,2.3839
350,1.0,1.2668,0.0,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668
360,1.0,0.6508,0.0,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508
361,6.0,2.1306333333333334,1.7422529904312596,0.30195352293770883,3.959313143728958,1.0973,1.30015,1.36455,2.080775,3.9300500000000005,0.8976,5.5589
362,7.0,1.5499428571428573,0.47937911878158557,1.106575145766184,1.9933105685195305,1.08748,1.31685,1.4359,1.7612,2.0122600000000004,0.8737,2.3839
371,1.0,1.2668,0.0,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668
375,1.0,0.6508,0.0,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508
376,5.0,1.4861799999999998,0.6469560819715663,0.6830067057957826,2.289353294204217,0.8006,1.2779,1.597,1.9888,2.0463999999999998,0.4824,2.0848
377,8.0,1.0019375,0.6818756064551447,0.43178464184173015,1.5720903581582697,0.44733,0.53865,0.8040499999999999,1.24375,2.0332299999999996,0.2563,2.0795
386,1.0,1.2668,0.0,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668,1.2668
390,1.0,0.6508,0.0,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508,0.6508
391,5.0,1.4861799999999998,0.6469560819715663,0.6830067057957826,2.289353294204217,0.8006,1.2779,1.597,1.9888,2.0463999999999998,0.4824,2.0848
392,8.0,1.0019375,0.6818756064551447,0.43178464184173015,1.5720903581582697,0.44733,0.53865,0.8040499999999999,1.24375,2.0332299999999996,0.2563,2.0795
401,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
406,4.0,1.7371249999999998,0.37181573729469813,1.145566161964135,2.3286838380358645,1.3736300000000001,1.517225,1.7929,2.0128,2.056,1.2779,2.0848
407,8.0,1.0302,0.6505200315352107,0.4862652239824531,1.574134776017547,0.51516,0.53865,0.8040499999999999,1.24375,2.0332299999999996,0.4824,2.0795
409,1.0,0.2563,0.0,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563
410,1.0,0.3148,0.0,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148
416,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
421,3.0,1.7838333333333332,0.44077250746085933,0.6888053518700035,2.878861314796663,1.42008,1.63335,1.9888,2.0368,2.0656,1.2779,2.0848
422,8.0,1.1317625,0.6698196344379368,0.5716902882799005,1.6918347117200994,0.51516,0.53865,0.9054,1.7010999999999998,2.0332299999999996,0.4824,2.0795
423,1.0,0.7845,0.0,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845
424,1.0,0.2563,0.0,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563
425,1.0,0.3148,0.0,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148
436,3.0,1.2181333333333333,0.8980428404777432,-1.0129088079764048,3.4491754746430714,0.48894000000000004,0.7848,1.2779,1.6813500000000001,1.9234200000000001,0.2917,2.0848
437,9.0,1.226988888888889,0.6886135607952482,0.6976745984909415,1.7563031792868364,0.51984,0.5418,0.9872,1.9888,2.02662,0.4824,2.0795
438,1.0,0.7845,0.0,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845,0.7845
439,1.0,0.2563,0.0,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563
440,1.0,0.3148,0.0,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148
451,3.0,0.9135,0.5391610798267991,-0.4259584710543822,2.252958471054382,0.47288,0.74465,1.1976,1.2244000000000002,1.24048,0.2917,1.2512
452,9.0,1.3351,0.3150071467443239,1.0929645065358629,1.577235493464137,1.0543,1.1952,1.3014,1.4906,1.72318,0.7395,1.7783
453,1.0,1.4708,0.0,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708
454,1.0,1.202,0.0,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202
455,1.0,0.3148,0.0,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148
466,1.0,0.2917,0.0,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917,0.2917
467,11.0,1.3149727272727272,0.2855390169168098,1.1231569597669668,1.5067884947784875,1.133,1.1964000000000001,1.2512,1.4583,1.7094,0.7395,1.7783
468,1.0,1.4708,0.0,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708
469,1.0,1.202,0.0,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202
475,1.0,0.3148,0.0,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148,0.3148
481,1.0,1.4539,0.0,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539
482,11.0,1.3149727272727272,0.2855390169168098,1.1231569597669668,1.5067884947784875,1.133,1.1964000000000001,1.2512,1.4583,1.7094,0.7395,1.7783
483,1.0,1.4708,0.0,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708
484,1.0,1.202,0.0,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202
490,1.0,1.1801,0.0,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801
497,10.0,1.33558,0.30247097858949856,1.1192203291882297,1.5519396708117703,1.09365,1.1958,1.33425,1.478875,1.71629,0.7395,1.7783
498,2.0,1.3860999999999999,0.1197838887330013,0.30990179999999845,2.462298200000001,1.3183399999999998,1.34375,1.3860999999999999,1.42845,1.4538600000000002,1.3014,1.4708
499,1.0,1.202,0.0,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202,1.202
501,1.0,1.4539,0.0,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539
505,1.0,1.1801,0.0,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801
512,8.0,1.6314875,0.48183032412873317,1.2286032585802356,2.0343717414197644,1.19574,1.4445,1.68465,1.82935,2.11585,0.6979,2.3311
513,3.0,1.6205666666666667,0.6442168992919493,0.020114009308332736,3.2210193240250007,1.19334,1.2530999999999999,1.3527,1.8541,2.1549400000000003,1.1535,2.3555
514,1.0,0.3625,0.0,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625
516,1.0,1.4539,0.0,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539
520,1.0,1.1801,0.0,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801
527,8.0,1.6314875,0.48183032412873317,1.2286032585802356,2.0343717414197644,1.19574,1.4445,1.68465,1.82935,2.11585,0.6979,2.3311
528,3.0,1.6205666666666667,0.6442168992919493,0.020114009308332736,3.2210193240250007,1.19334,1.2530999999999999,1.3527,1.8541,2.1549400000000003,1.1535,2.3555
529,2.0,0.9031,0.7645238518188952,-5.965763599999999,7.771963599999999,0.47062,0.6328,0.9031,1.1734,1.33558,0.3625,1.4437
531,1.0,1.4539,0.0,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539
540,1.0,1.1801,0.0,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801,1.1801
542,7.0,1.6322285714285716,0.5204313073925182,1.150892550214595,2.113564592642548,1.1246200000000002,1.4327,1.743,1.8941,2.1466000000000003,0.6979,2.3311
543,4.0,1.6219999999999999,0.5260087071522677,0.7851201469207421,2.4588798530792575,1.21326,1.3029,1.4895,1.8086000000000002,2.13674,1.1535,2.3555
544,2.0,0.9031,0.7645238518188952,-5.965763599999999,7.771963599999999,0.47062,0.6328,0.9031,1.1734,1.33558,0.3625,1.4437
546,1.0,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533
555,1.0,1.6105,0.0,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105
557,7.0,1.6322285714285716,0.5204313073925182,1.150892550214595,2.113564592642548,1.1246200000000002,1.4327,1.743,1.8941,2.1466000000000003,0.6979,2.3311
558,4.0,1.6219999999999999,0.5260087071522677,0.7851201469207421,2.4588798530792575,1.21326,1.3029,1.4895,1.8086000000000002,2.13674,1.1535,2.3555
559,2.0,0.9031,0.7645238518188952,-5.965763599999999,7.771963599999999,0.47062,0.6328,0.9031,1.1734,1.33558,0.3625,1.4437
566,1.0,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533
570,1.0,1.6105,0.0,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105
572,6.0,1.6101666666666665,0.5665068249074028,1.0155575032161475,2.2047758301171854,1.0535,1.4209,1.59965,1.9534500000000001,2.17735,0.6979,2.3311
573,5.0,1.6505200000000002,0.45997915387547733,1.079472006823127,2.2215679931768735,1.23318,1.3527,1.6263,1.7646,2.1191400000000002,1.1535,2.3555
574,2.0,0.74655,0.5431287186293872,-4.1331893,5.6262893,0.43931,0.5545249999999999,0.74655,0.938575,1.05379,0.3625,1.1306
581,1.0,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533
585,1.0,1.6105,0.0,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105
587,5.0,1.3884599999999998,0.609399321463357,0.6319121072683095,2.14500789273169,0.88828,1.2763,1.3089,1.3953,1.95744,0.6296,2.3322
588,5.0,1.66908,0.430887464426618,1.1341483193514836,2.204011680648516,1.27448,1.4741,1.5277,1.9728,2.12676,1.1414,2.2294
589,3.0,1.0973666666666666,0.4105600362107025,0.07739668189796056,2.1173366514353726,0.76308,0.9009,1.1306,1.31045,1.41836,0.6712,1.4903
596,1.0,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533
602,5.0,1.3884599999999998,0.609399321463357,0.6319121072683095,2.14500789273169,0.88828,1.2763,1.3089,1.3953,1.95744,0.6296,2.3322
603,5.0,1.66908,0.430887464426618,1.1341483193514836,2.204011680648516,1.27448,1.4741,1.5277,1.9728,2.12676,1.1414,2.2294
604,3.0,1.0973666666666666,0.4105600362107025,0.07739668189796056,2.1173366514353726,0.76308,0.9009,1.1306,1.31045,1.41836,0.6712,1.4903
605,1.0,1.6105,0.0,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105,1.6105
611,1.0,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533
617,4.0,1.5781749999999999,0.5051846221927188,0.7744262660913843,2.3819237339086152,1.28608,1.3007499999999999,1.3521,1.629525,2.05113,1.2763,2.3322
618,6.0,1.4958333333333333,0.5732518213374177,0.8941445787668847,2.0975220878997822,0.8855,1.224575,1.5009000000000001,1.861525,2.1011,0.6296,2.2294
619,2.0,1.08075,0.579191164469901,-4.122992299999999,6.284492299999999,0.7531100000000001,0.875975,1.08075,1.285525,1.40839,0.6712,1.4903
620,2.0,1.3705500000000002,0.33934054429142413,-1.6782546999999992,4.4193546999999995,1.17859,1.250575,1.3705500000000002,1.490525,1.56251,1.1306,1.6105
630,1.0,2.2428,0.0,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428
632,4.0,1.5781749999999999,0.5051846221927188,0.7744262660913843,2.3819237339086152,1.28608,1.3007499999999999,1.3521,1.629525,2.05113,1.2763,2.3322
633,6.0,1.4958333333333333,0.5732518213374177,0.8941445787668847,2.0975220878997822,0.8855,1.224575,1.5009000000000001,1.861525,2.1011,0.6296,2.2294
634,1.0,0.6712,0.0,0.6712,0.6712,0.6712,0.6712,0.6712,0.6712,0.6712,0.6712,0.6712
635,3.0,1.4070666666666665,0.24566310942698197,0.7967564175417908,2.017376915791542,1.20254,1.31045,1.4903,1.5453000000000001,1.5783,1.1306,1.6003
645,1.0,2.2428,0.0,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428
647,3.0,2.1387,1.4859737110729787,-1.5529612669820634,5.830361266982063,1.26888,1.28085,1.3008,2.5776,3.34368,1.2609,3.8544
648,7.0,1.5185142857142855,0.34007195037017,1.2039888580689468,1.8330397133596241,1.18104,1.24055,1.5558,1.69405,1.91208,1.1361,2.0685
650,4.0,1.24525,0.5734354337383301,0.3329142249223168,2.157585775077683,0.69946,1.1572,1.4931999999999999,1.58125,1.59268,0.3943,1.6003
660,1.0,2.2428,0.0,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428
662,2.0,2.5576499999999998,1.833881437007311,-13.918855500000003,19.0341555,1.5202499999999999,1.909275,2.5576499999999998,3.206025,3.59505,1.2609,3.8544
663,8.0,1.4913,0.3241181795051216,1.2202873626854012,1.762312637314599,1.18853,1.255325,1.4283000000000001,1.637175,1.88601,1.1361,2.0685
665,3.0,1.1269,0.6396889556651733,-0.46230371400120185,2.7161037140012017,0.5977399999999999,0.9029,1.4115,1.4931999999999999,1.54222,0.3943,1.5749
669,1.0,1.6003,0.0,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003
675,1.0,2.2428,0.0,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428,2.2428
677,1.0,1.2609,0.0,1.2609,1.2609,1.2609,1.2609,1.2609,1.2609,1.2609,1.2609,1.2609
678,9.0,1.7538666666666667,0.8440333583455099,1.1050863585517514,2.402646974781582,1.19602,1.2701,1.5558,1.8078,2.4256800000000003,1.1361,3.8544
680,3.0,1.1269,0.6396889556651733,-0.46230371400120185,2.7161037140012017,0.5977399999999999,0.9029,1.4115,1.4931999999999999,1.54222,0.3943,1.5749
684,1.0,1.6003,0.0,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003,1.6003
693,10.0,1.70457,0.810887922177494,1.1245360254160524,2.2846039745839475,1.20351,1.2631999999999999,1.4283000000000001,1.750925,2.247089999999999,1.1361,3.8544
695,4.0,1.253475,0.5804190117205559,0.33002835235259553,2.1769216476474043,0.69946,1.1572,1.4931999999999999,1.589475,1.61571,0.3943,1.6332
700,1.0,2.0377,0.0,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377
708,10.0,1.9782100000000002,2.0304175615703617,0.5258376855373899,3.430582314462611,0.8820800000000001,1.05175,1.4032499999999999,1.8951500000000001,2.640799999999998,0.5678,7.6007
710,4.0,1.45275,0.2862048508789931,0.9973980822515219,1.908101917748478,1.17712,1.39645,1.57345,1.62975,1.63182,1.0309,1.6332
715,1.0,2.0377,0.0,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377
723,9.0,2.0902111111111115,2.1205652804408333,0.460203265545591,3.720218956676632,0.84716,1.2964,1.4109,2.0234,3.191900000000001,0.5678,7.6007
724,1.0,0.9702,0.0,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702
725,4.0,1.45275,0.2862048508789931,0.9973980822515219,1.908101917748478,1.17712,1.39645,1.57345,1.62975,1.63182,1.0309,1.6332
735,1.0,2.0377,0.0,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377
738,9.0,2.0902111111111115,2.1205652804408333,0.460203265545591,3.720218956676632,0.84716,1.2964,1.4109,2.0234,3.191900000000001,0.5678,7.6007
739,1.0,0.9702,0.0,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702,0.9702
740,4.0,1.45275,0.2862048508789931,0.9973980822515219,1.908101917748478,1.17712,1.39645,1.57345,1.62975,1.63182,1.0309,1.6332
750,1.0,2.0377,0.0,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377,2.0377
753,8.0,1.4014000000000002,0.5089489309210841,0.9758404333074784,1.826959566692522,0.8122400000000001,1.2015500000000001,1.4032499999999999,1.63865,2.0432900000000003,0.5678,2.0897
754,2.0,4.28545,4.6884715126574035,-37.8381165,46.40901649999999,1.6332499999999999,2.6278249999999996,4.28545,5.943075,6.93765,0.9702,7.6007
755,3.0,1.3925999999999998,0.3180592554855149,0.6024332390865813,2.1827667609134185,1.12838,1.2746,1.5183,1.57345,1.60654,1.0309,1.6286
758,1.0,1.3114,0.0,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114
765,1.0,1.5606,0.0,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606
768,8.0,1.275375,0.4980866756183821,0.8588979490159907,1.6918520509840091,0.6904100000000001,0.8621000000000001,1.2802,1.605325,1.8568,0.6741,2.0234
769,2.0,1.8306,1.6199816356983805,-12.724122999999999,16.385323,0.9142000000000001,1.2578500000000001,1.8306,2.40335,2.7470000000000003,0.6851,2.9761
770,3.0,1.3224666666666667,0.18079834991872393,0.8733024179618365,1.7716309153714969,1.18696,1.2245499999999998,1.2872,1.40275,1.47208,1.1619,1.5183
773,1.0,1.3114,0.0,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114
780,1.0,1.5606,0.0,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606,1.5606
783,7.0,1.1774714285714285,0.5147538496352269,0.7013863691821678,1.6535564879606892,0.53612,0.93875,1.3596,1.4628,1.64134,0.2942,1.7854
784,3.0,1.4451,1.3258963006208293,-1.8488748399063915,4.739074839906392,0.6763,0.6796,0.6851,1.8306,2.5179,0.6741,2.9761
785,3.0,0.9218333333333333,0.528050341665767,-0.3900223063849251,2.2336889730515916,0.48550000000000004,0.73915,1.1619,1.2245499999999998,1.2621399999999998,0.3164,1.2872
788,1.0,1.3114,0.0,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114
798,7.0,1.1774714285714285,0.5147538496352269,0.7013863691821678,1.6535564879606892,0.53612,0.93875,1.3596,1.4628,1.64134,0.2942,1.7854
799,3.0,1.4451,1.3258963006208293,-1.8488748399063915,4.739074839906392,0.6763,0.6796,0.6851,1.8306,2.5179,0.6741,2.9761
800,4.0,1.081525,0.5365604866492997,0.22785726574096432,1.9351927342590358,0.57005,0.950525,1.2245499999999998,1.35555,1.47858,0.3164,1.5606
803,1.0,1.3114,0.0,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114
