t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
654,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
676,2.0,112.0,90.50966799187809,-701.184,925.184,60.8,80.0,112.0,144.0,163.2,48.0,176.0
677,12.0,151.25,86.47976641966605,96.30300737775391,206.19699262224609,39.7,84.25,153.0,208.5,266.7,34.0,270.0
719,1.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
738,11.0,144.54545454545453,88.80694076069014,84.88785788568424,204.20305120522482,39.0,45.5,181.99999999999997,215.0,239.99999999999997,37.99999999999999,260.0
739,3.0,164.0,27.83882181415011,94.83895129241219,233.1610487075878,143.0,149.0,159.0,176.5,187.0,139.0,194.0
785,1.0,147.0,0.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0
799,2.0,123.99999999999999,106.06601717798212,-828.9499999999998,1076.9499999999998,64.0,86.5,123.99999999999999,161.49999999999997,183.99999999999997,49.0,198.99999999999997
800,12.0,130.66666666666666,62.56535976420372,90.91426557102608,170.41906776230724,61.3,90.99999999999999,124.5,172.25,219.8,37.0,227.99999999999997
850,1.0,197.0,0.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0
861,9.0,103.66666666666667,65.10760324263211,53.62062230749679,153.71271102583654,45.0,51.0,65.99999999999999,167.0,191.39999999999998,37.0,197.0
862,5.0,222.99999999999994,166.86221861164375,15.846405598164921,430.153594401835,105.59999999999998,113.99999999999999,179.99999999999997,210.99999999999997,390.4,99.99999999999999,509.99999999999994
914,1.0,206.0,0.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0
922,2.0,108.99999999999999,89.09545442950497,-691.4779999999997,909.4779999999997,58.599999999999994,77.5,108.99999999999999,140.49999999999997,159.39999999999998,46.0,171.99999999999997
923,12.0,126.91666666666667,65.543127138942,85.27226968870025,168.5610636446331,53.300000000000004,68.75,130.49999999999997,160.24999999999997,221.3,40.0,233.0
979,1.0,174.0,0.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0
984,9.0,128.33333333333334,73.00342457720734,72.21803430831997,184.4486323583467,42.39999999999999,67.0,149.0,154.0,207.4,40.0,257.0
985,5.0,117.4,38.36404566778639,69.77238230438144,165.02761769561857,74.39999999999999,96.0,139.0,141.99999999999997,146.79999999999998,59.99999999999999,150.0
1044,1.0,150.0,0.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1045,1.0,42.99999999999999,0.0,42.99999999999999,42.99999999999999,42.99999999999999,42.99999999999999,42.99999999999999,42.99999999999999,42.99999999999999,42.99999999999999,42.99999999999999
1046,13.0,126.38461538461539,68.3892516671278,85.05385401207204,167.71537675715874,47.6,62.0,138.0,177.0,207.40000000000003,35.0,245.99999999999997
1107,8.0,118.625,66.7274574026957,62.830585013424546,174.41941498657545,49.3,57.99999999999999,114.0,161.75,196.09999999999997,42.99999999999999,228.99999999999997
1108,6.0,127.5,67.24804829881683,56.91602115883519,198.08397884116482,56.5,76.0,122.0,169.5,204.0,52.0,223.0
1109,1.0,134.0,0.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0
1168,1.0,171.99999999999997,0.0,171.99999999999997,171.99999999999997,171.99999999999997,171.99999999999997,171.99999999999997,171.99999999999997,171.99999999999997,171.99999999999997,171.99999999999997
1169,13.0,117.61538461538461,61.58400558253533,80.39734556612004,154.8334236646492,51.6,56.0,108.0,159.0,198.20000000000005,42.99999999999999,227.99999999999997
1174,1.0,133.0,0.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0
1238,1.0,129.0,0.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0
