t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
247,1.0,-0.006000000000000001,0.0,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001
248,2.0,-30.001499999999997,42.42428555084929,-411.16244099999994,351.1594409999999,-54.000299999999996,-45.00075,-30.001499999999997,-15.002249999999998,-6.002699999999998,-59.99999999999999,-0.0030000000000000005
307,4.0,-11.9315,22.726978747735036,-48.09012318764644,24.22712318764644,-32.7187,-12.79675,-0.8650000000000001,0.00025,0.002500000000000001,-46.0,0.004
308,9.0,2.6283333333333334,7.532825134038357,-3.161898253030818,8.418564919697484,-1.1869999999999998,-0.131,-0.012000000000000002,-0.0030000000000000005,11.472000000000001,-5.371,20.0
310,2.0,-0.008,0.02828427124746191,-0.26212,0.24612,-0.024000000000000004,-0.018000000000000002,-0.008000000000000002,0.002,0.008000000000000002,-0.028000000000000004,0.012000000000000002
369,11.0,-0.7755454545454546,2.390017881256806,-2.381081255557651,0.8299903464667416,-1.1159999999999999,-0.2515,-0.018000000000000002,-0.002000000000000001,0.276,-7.853000000000001,0.7200000000000001
370,2.0,-2.0770000000000004,2.9330789283617995,-28.429244000000004,24.275244,-3.7362000000000006,-3.1140000000000008,-2.0770000000000004,-1.04,-0.41779999999999995,-4.151000000000001,-0.0030000000000000005
371,1.0,-0.032,0.0,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032
372,1.0,-0.47700000000000004,0.0,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004,-0.47700000000000004
430,4.0,-1.9929999999999999,7.05179102545351,-13.212399521496534,9.226399521496534,-8.5968,-3.492,-0.25650000000000006,1.2425000000000002,3.221600000000001,-12.0,4.541
431,9.0,0.3425555555555556,1.6422914716266963,-0.9198191556348317,1.604930266745943,-0.5222,-0.16,-0.026000000000000002,0.074,1.0126000000000008,-1.123,4.603000000000001
433,1.0,-21.0,0.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0
434,1.0,-1.864,0.0,-1.864,-1.864,-1.864,-1.864,-1.864,-1.864,-1.864,-1.864,-1.864
492,10.0,-1.0335,2.905999933088628,-3.1121826948954476,1.0451826948954475,-2.4752,-0.11425,-0.0315,-0.00525,0.07679999999999972,-9.110000000000001,0.804
493,3.0,-0.0020000000000000005,0.009643650760992956,-0.025958090053257592,0.02195809005325759,-0.01,-0.0055000000000000005,0.002,0.0035,0.0044,-0.013000000000000001,0.005
495,1.0,-8.465000000000002,0.0,-8.465000000000002,-8.465000000000002,-8.465000000000002,-8.465000000000002,-8.465000000000002,-8.465000000000002,-8.465000000000002,-8.465000000000002,-8.465000000000002
496,1.0,-0.467,0.0,-0.467,-0.467,-0.467,-0.467,-0.467,-0.467,-0.467,-0.467,-0.467
553,4.0,-17.25325,34.497868788037714,-72.139359241768,37.632859241768,-48.314099999999996,-17.28525,-0.03900000000000001,-0.006999999999999999,0.036200000000000024,-69.0,0.065
554,8.0,-0.38700000000000007,0.4916087294354555,-0.7980604918693756,0.024060491869375422,-0.9636,-0.7597500000000001,-0.14800000000000002,-0.02375,0.011499999999999986,-1.266,0.07800000000000001
555,1.0,-0.006000000000000001,0.0,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001,-0.006000000000000001
557,2.0,-0.0205,0.027577164466275353,-0.268267,0.227267,-0.0361,-0.03025,-0.0205,-0.01075,-0.004899999999999999,-0.04,-0.001
615,10.0,-0.9022000000000002,1.5746818938016234,-2.0285813069436838,0.2241813069436832,-2.6142,-1.3050000000000002,-0.045,0.0085,0.0186,-4.686000000000001,0.024000000000000004
616,2.0,-11.433,6.458713339357924,-69.46130199999999,46.59530199999999,-15.0866,-13.7165,-11.433,-9.1495,-7.779400000000001,-16.0,-6.8660000000000005
618,2.0,-0.17700000000000002,0.16687720036002526,-1.6763080000000004,1.3223080000000003,-0.27140000000000003,-0.23600000000000004,-0.17700000000000002,-0.11800000000000002,-0.0826,-0.29500000000000004,-0.059000000000000004
619,1.0,-1.601,0.0,-1.601,-1.601,-1.601,-1.601,-1.601,-1.601,-1.601,-1.601,-1.601
676,3.0,-1.205,1.2983870763374072,-4.430632622937761,2.0206326229377605,-2.2704000000000004,-1.8090000000000002,-1.04,-0.5185,-0.20559999999999995,-2.5780000000000003,0.0030000000000000005
677,9.0,-10.597666666666667,30.913912769981092,-34.360160949192135,13.1648276158588,-20.728799999999996,-0.060000000000000005,-0.007000000000000001,0.002,0.14880000000000002,-93.0,0.232
680,2.0,-0.32900000000000007,0.3832518754031088,-3.772326,3.1143259999999997,-0.5458000000000001,-0.4645000000000001,-0.329,-0.1935,-0.1122,-0.6000000000000001,-0.058
682,1.0,-47.0,0.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0
738,9.0,-0.4486666666666667,0.670435306349539,-0.9640079388140124,0.06667460548067888,-1.2164000000000001,-0.35400000000000004,-0.231,-0.015000000000000001,-0.0003999999999999994,-2.0300000000000002,0.002
739,3.0,-6.371666666666666,10.936671995325328,-33.542058776549084,20.79872544321575,-15.225199999999997,-9.562999999999997,-0.12600000000000003,-0.057500000000000016,-0.016399999999999998,-18.999999999999996,0.011000000000000001
741,1.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
743,2.0,-0.261,0.13293607486307094,-1.4553639999999999,0.933364,-0.33620000000000005,-0.30800000000000005,-0.261,-0.21400000000000002,-0.18580000000000002,-0.35500000000000004,-0.167
799,2.0,-2.791,2.5979103140793756,-26.131921999999996,20.549921999999995,-4.2606,-3.7095000000000002,-2.791,-1.8725,-1.3214,-4.628,-0.9540000000000001
800,10.0,-5.0920000000000005,13.903995964390159,-15.037628515674333,4.853628515674332,-11.402,-0.2705,-0.11950000000000001,-0.00275,0.2071999999999995,-44.0,1.568
803,1.0,-0.023,0.0,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023
804,1.0,-0.030000000000000002,0.0,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002,-0.030000000000000002
805,1.0,-4.668,0.0,-4.668,-4.668,-4.668,-4.668,-4.668,-4.668,-4.668,-4.668,-4.668
861,9.0,-1.6243333333333334,2.6358786485724264,-3.650445387869339,0.401778721202672,-5.198,-1.6920000000000002,-0.358,-0.02,-0.0024,-7.382000000000001,0.0
862,3.0,-16.045,27.673919292359006,-84.79637507205337,52.70637507205336,-38.4266,-24.066499999999998,-0.133,-0.0675,-0.028199999999999996,-48.0,-0.002
864,1.0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021
866,1.0,-0.021,0.0,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021
867,1.0,-0.24400000000000002,0.0,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002,-0.24400000000000002
922,2.0,0.005999999999999999,0.029698484809835,-0.260826,0.272826,-0.0108,-0.0045000000000000005,0.005999999999999998,0.0165,0.0228,-0.015000000000000001,0.027
923,10.0,-0.5354000000000001,0.9034760280900282,-1.1816629140006722,0.11086291400067194,-1.5630000000000002,-0.46425000000000005,-0.168,-0.014,0.004699999999999994,-2.7870000000000004,0.02
926,1.0,0.008,0.0,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
928,1.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
929,1.0,-24.0,0.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0
984,9.0,-0.567,0.8612929234586801,-1.2290471604985722,0.0950471604985722,-1.3542,-0.7180000000000001,-0.08700000000000001,-0.006000000000000001,0.008000000000000002,-2.615,0.012000000000000002
985,3.0,-2.0356666666666663,3.6320288178005047,-11.058854632458528,6.987521299125197,-4.983,-3.1140000000000003,0.001,0.061000000000000006,0.09700000000000002,-6.229,0.12100000000000001
988,1.0,-0.161,0.0,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161,-0.161
990,2.0,-2.9530000000000003,4.174758436125377,-40.46111200000001,34.555112,-5.3146,-4.429,-2.953,-1.4769999999999999,-0.5913999999999998,-5.905,-0.001
1045,2.0,0.05050000000000001,0.14212846301849608,-1.226453,1.327453,-0.0299,0.0002500000000000002,0.05050000000000002,0.10075000000000002,0.13090000000000002,-0.05,0.15100000000000002
1046,10.0,-5.5224,16.68872643566442,-17.459966290577686,6.415166290577685,-6.583399999999999,-0.57775,-0.006000000000000001,-0.0022500000000000003,0.004399999999999981,-53.0,0.053000000000000005
1049,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1051,1.0,2.989,0.0,2.989,2.989,2.989,2.989,2.989,2.989,2.989,2.989,2.989
1053,1.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
1107,9.0,-1.4120000000000001,3.1984377827308137,-3.8705325089924187,1.0465325089924187,-3.6550000000000002,-0.5900000000000001,-0.046,-0.01,0.0004000000000000015,-9.739,0.006000000000000001
1108,3.0,-0.06366666666666666,0.1096646403054938,-0.33611072267959896,0.20877738934626566,-0.15360000000000001,-0.099,-0.008,-0.0004999999999999996,0.004000000000000002,-0.19,0.007000000000000001
1111,1.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
1113,1.0,-2.019,0.0,-2.019,-2.019,-2.019,-2.019,-2.019,-2.019,-2.019,-2.019,-2.019
1114,1.0,-0.777,0.0,-0.777,-0.777,-0.777,-0.777,-0.777,-0.777,-0.777,-0.777,-0.777
1168,2.0,-0.113,0.029698484809835002,-0.379826,0.15382600000000002,-0.1298,-0.1235,-0.113,-0.10250000000000001,-0.0962,-0.134,-0.092
1169,10.0,0.037900000000000024,0.8862464480417773,-0.5960384712232253,0.6718384712232254,-0.27899999999999997,-0.06175,-0.015000000000000001,-0.003,0.21839999999999923,-1.512,2.184
1172,1.0,0.0030000000000000005,0.0,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005
1176,2.0,-6.3955,9.340173472693106,-90.312277,77.521277,-11.6791,-9.69775,-6.3955,-3.09325,-1.1118999999999997,-13.0,0.20900000000000002
