t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
844,8.0,0.3823375,0.16781484641881786,0.24201848371418402,0.522656516285816,0.24822,0.291675,0.33385,0.4446,0.61107,0.1568,0.6705
847,1.0,1.6878,0.0,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878
852,1.0,0.7197,0.0,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197
858,5.0,0.42577999999999994,0.11560984819642312,0.28225442661733624,0.5693055733826636,0.30974,0.3248,0.4191,0.5407,0.54304,0.2997,0.5446
859,8.0,0.3823375,0.16781484641881786,0.24201848371418402,0.522656516285816,0.24822,0.291675,0.33385,0.4446,0.61107,0.1568,0.6705
862,1.0,1.6878,0.0,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878
867,1.0,0.7197,0.0,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197
873,5.0,0.42577999999999994,0.11560984819642312,0.28225442661733624,0.5693055733826636,0.30974,0.3248,0.4191,0.5407,0.54304,0.2997,0.5446
874,8.0,0.3823375,0.16781484641881786,0.24201848371418402,0.522656516285816,0.24822,0.291675,0.33385,0.4446,0.61107,0.1568,0.6705
877,1.0,1.6878,0.0,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878
883,1.0,0.7197,0.0,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197
888,4.0,0.451025,0.1164994241759732,0.26567441613602666,0.6363755838639733,0.33552000000000004,0.38925,0.4799,0.5416749999999999,0.54343,0.2997,0.5446
889,9.0,0.37594444444444447,0.15814371716188338,0.25438464051934345,0.4975042483695455,0.26128,0.2931,0.3332,0.3976,0.60258,0.1568,0.6705
893,1.0,1.6878,0.0,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878,1.6878
898,1.0,0.7197,0.0,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197,0.7197
903,4.0,0.536825,0.0888413332858079,0.3954784387422796,0.6781715612577204,0.45133,0.511675,0.55965,0.5848,0.60406,0.4111,0.6169
904,9.0,0.3730555555555555,0.1806875625984749,0.23416704910486108,0.5119440620062499,0.25094,0.2676,0.298,0.3482,0.6735800000000001,0.1995,0.6991
909,1.0,0.7151,0.0,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151
913,1.0,0.8045,0.0,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045
918,4.0,0.536825,0.0888413332858079,0.3954784387422796,0.6781715612577204,0.45133,0.511675,0.55965,0.5848,0.60406,0.4111,0.6169
919,9.0,0.3730555555555555,0.1806875625984749,0.23416704910486108,0.5119440620062499,0.25094,0.2676,0.298,0.3482,0.6735800000000001,0.1995,0.6991
924,1.0,0.7151,0.0,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151
928,1.0,0.8045,0.0,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045
933,3.0,0.5244,0.10446477875341525,0.2648741587188859,0.7839258412811141,0.43792000000000003,0.47815,0.5452,0.5810500000000001,0.60256,0.4111,0.6169
934,10.0,0.39316,0.18183049004804205,0.2630953400653721,0.523224659934628,0.25737,0.274875,0.3077,0.517625,0.67039,0.1995,0.6991
939,1.0,0.7151,0.0,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151
943,1.0,0.8045,0.0,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045
948,2.0,0.47815,0.09482301935711601,-0.37378729999999977,1.3300872999999998,0.42451,0.44462500000000005,0.47815,0.511675,0.53179,0.4111,0.5452
949,10.0,0.38813,0.173931532186918,0.2637155215490914,0.5125444784509086,0.25737,0.274875,0.3077,0.517625,0.62512,0.1995,0.6991
950,1.0,0.6672,0.0,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672
954,1.0,0.7151,0.0,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151
958,1.0,0.8045,0.0,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045
963,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
964,11.0,0.4024090909090909,0.17166763500756604,0.28708839141089043,0.5177297904072914,0.2638,0.28215,0.3174,0.55965,0.6169,0.1995,0.6991
965,1.0,0.6672,0.0,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672
969,1.0,0.7151,0.0,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151,0.7151
973,1.0,0.8045,0.0,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045,0.8045
978,1.0,0.4884,0.0,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884
979,11.0,0.43853636363636367,0.2098571431842494,0.2975612022692543,0.579511525003473,0.1958,0.24825,0.4587,0.60175,0.6616,0.1924,0.7808
980,1.0,0.4332,0.0,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332
984,1.0,0.7227,0.0,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227
989,1.0,0.2585,0.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
993,1.0,0.4884,0.0,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884
994,9.0,0.49285555555555555,0.19181403175413883,0.34541450314720745,0.6402966079639036,0.2787,0.3181,0.5165,0.6346,0.68544,0.1975,0.7808
995,3.0,0.2738,0.13805491660929717,-0.06917510417931699,0.616775104179317,0.19308,0.1941,0.1958,0.3145,0.38572,0.1924,0.4332
999,1.0,0.7227,0.0,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227
1005,1.0,0.2585,0.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1008,1.0,0.4884,0.0,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884
1009,9.0,0.49285555555555555,0.19181403175413883,0.34541450314720745,0.6402966079639036,0.2787,0.3181,0.5165,0.6346,0.68544,0.1975,0.7808
1010,3.0,0.2738,0.13805491660929717,-0.06917510417931699,0.616775104179317,0.19308,0.1941,0.1958,0.3145,0.38572,0.1924,0.4332
1014,1.0,0.7227,0.0,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227
1020,1.0,0.2585,0.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1023,1.0,0.4884,0.0,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884
1024,8.0,0.49712500000000004,0.20460015186420843,0.32604781193128707,0.668202188068713,0.26855,0.31332499999999996,0.5427,0.6413500000000001,0.69736,0.1975,0.7808
1025,4.0,0.320025,0.1457844613347618,0.08808192201639398,0.551968077983606,0.19341999999999998,0.19495,0.3145,0.439575,0.45105,0.1924,0.4587
1029,1.0,0.7227,0.0,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227
1035,1.0,0.2585,0.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1039,8.0,0.5128625,0.1685291067484444,0.37194625224769595,0.653778747752304,0.31473,0.43365,0.54045,0.5869249999999999,0.6736399999999999,0.2308,0.7771
1040,5.0,0.39365999999999995,0.21465836345225403,0.12716916745843282,0.660150832541567,0.17606,0.1937,0.418,0.5286,0.60966,0.1643,0.6637
1044,1.0,0.8419,0.0,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419
1050,1.0,0.2594,0.0,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594
1054,6.0,0.5484833333333333,0.18013660834673964,0.3594108044836125,0.7375558621830541,0.3706,0.525425,0.57165,0.615175,0.7032,0.2308,0.7771
1055,7.0,0.3971857142857142,0.1782538305205195,0.23232247810037548,0.5620489504710529,0.18194000000000002,0.2722,0.418,0.49495,0.58264,0.1643,0.6637
1059,1.0,0.8419,0.0,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419
1065,1.0,0.2594,0.0,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594
1069,5.0,0.6120199999999999,0.10141344585408782,0.48611876241520724,0.7379212375847926,0.53444,0.5705,0.5728,0.6293,0.7179800000000001,0.5104,0.7771
1070,8.0,0.3763875,0.1752020257343749,0.22989166588902613,0.5228833341109739,0.18488000000000002,0.221525,0.38434999999999997,0.47812499999999997,0.5691299999999999,0.1643,0.6637
1074,1.0,0.8419,0.0,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419
1080,1.0,0.2594,0.0,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594
1084,5.0,0.6120199999999999,0.10141344585408782,0.48611876241520724,0.7379212375847926,0.53444,0.5705,0.5728,0.6293,0.7179800000000001,0.5104,0.7771
1085,8.0,0.3763875,0.1752020257343749,0.22989166588902613,0.5228833341109739,0.18488000000000002,0.221525,0.38434999999999997,0.47812499999999997,0.5691299999999999,0.1643,0.6637
1089,1.0,0.8419,0.0,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419,0.8419
1095,1.0,0.2594,0.0,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594
1099,5.0,0.63878,0.19431144330687267,0.3975491554784456,0.8800108445215544,0.46549999999999997,0.4673,0.5873,0.7684,0.85132,0.4643,0.9066
1100,8.0,0.383925,0.17550317660942777,0.2371773574498874,0.5306726425501126,0.18957000000000002,0.252975,0.38455,0.47545,0.57295,0.1622,0.6846
1104,1.0,0.8159,0.0,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159
1110,1.0,0.2623,0.0,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623
1114,4.0,0.606375,0.20818746960372037,0.2751487358604809,0.937601264139519,0.4652,0.46655,0.5273,0.667125,0.81081,0.4643,0.9066
1115,9.0,0.4266444444444445,0.20826846323382178,0.2665554190387135,0.5867334698501755,0.19348,0.2702,0.4304,0.5251,0.70136,0.1622,0.7684
1120,1.0,0.8159,0.0,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159
1127,1.0,0.2623,0.0,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623
1129,4.0,0.606375,0.20818746960372037,0.2751487358604809,0.937601264139519,0.4652,0.46655,0.5273,0.667125,0.81081,0.4643,0.9066
1130,9.0,0.4266444444444445,0.20826846323382178,0.2665554190387135,0.5867334698501755,0.19348,0.2702,0.4304,0.5251,0.70136,0.1622,0.7684
1135,1.0,0.8159,0.0,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159
1142,1.0,0.2623,0.0,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623
1144,4.0,0.606375,0.20818746960372037,0.2751487358604809,0.937601264139519,0.4652,0.46655,0.5273,0.667125,0.81081,0.4643,0.9066
1145,9.0,0.4266444444444445,0.20826846323382178,0.2665554190387135,0.5867334698501755,0.19348,0.2702,0.4304,0.5251,0.70136,0.1622,0.7684
1150,1.0,0.8159,0.0,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159
1157,1.0,0.2623,0.0,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623
1159,3.0,0.6127333333333334,0.2545004191221172,-0.01953178192594962,1.2449984485926162,0.4649,0.4658,0.4673,0.68695,0.81874,0.4643,0.9066
1160,10.0,0.42542,0.19427847596226971,0.2864512060316504,0.5643887939683496,0.19784000000000002,0.30000000000000004,0.42264999999999997,0.49369999999999997,0.69317,0.1622,0.7703
1165,1.0,0.8159,0.0,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159,0.8159
1172,1.0,0.2623,0.0,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623
1174,2.0,0.50275,0.04801255044256655,0.07138130000000037,0.9341186999999997,0.47559,0.48577499999999996,0.50275,0.519725,0.52991,0.4688,0.5367
1175,11.0,0.44474545454545444,0.20603406690951068,0.30633851071229323,0.5831523983786157,0.2018,0.3329,0.4202,0.50925,0.7703,0.1533,0.8127
1180,1.0,0.8896,0.0,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896
1187,1.0,0.2951,0.0,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951
1189,1.0,0.4688,0.0,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688
1190,12.0,0.45240833333333325,0.1982311252431149,0.32645743606361055,0.5783592306030559,0.21033000000000002,0.3558,0.42745,0.519075,0.74694,0.1533,0.8127
1195,1.0,0.8896,0.0,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896
1202,1.0,0.2951,0.0,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951
1204,1.0,0.4688,0.0,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688
1205,12.0,0.45240833333333325,0.1982311252431149,0.32645743606361055,0.5783592306030559,0.21033000000000002,0.3558,0.42745,0.519075,0.74694,0.1533,0.8127
1211,1.0,0.8896,0.0,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896
1217,1.0,0.2951,0.0,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951
1219,1.0,0.4688,0.0,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688,0.4688
1220,11.0,0.4468818181818181,0.20693471829628696,0.3078698462201894,0.5858937901434468,0.2018,0.3329,0.4202,0.5209999999999999,0.7703,0.1533,0.8127
1221,1.0,0.5132,0.0,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132
1226,1.0,0.8896,0.0,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896
1232,1.0,0.2951,0.0,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951,0.2951
1234,1.0,0.4661,0.0,0.4661,0.4661,0.4661,0.4661,0.4661,0.4661,0.4661,0.4661,0.4661
1235,11.0,0.4602363636363637,0.20239723947093385,0.3242725214638763,0.5962002058088511,0.222,0.31425000000000003,0.4557,0.5237499999999999,0.7812,0.2106,0.8215
1236,1.0,0.5362,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362
1241,1.0,0.7377,0.0,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377
1249,2.0,0.3862,0.1129956636336103,-0.6290094,1.4014094,0.32228,0.34625,0.3862,0.42615000000000003,0.45012,0.3063,0.4661
1250,10.0,0.47732,0.20481505370021566,0.3308143160414259,0.6238256839585741,0.22086,0.354125,0.47605,0.526525,0.78523,0.2106,0.8215
1251,2.0,0.4128,0.17451395359683994,-1.1551204,1.9807204,0.31407999999999997,0.35109999999999997,0.4128,0.47450000000000003,0.51152,0.2894,0.5362
1256,1.0,0.7377,0.0,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377
1264,1.0,0.3063,0.0,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063
1265,9.0,0.4681777777777778,0.21617428025656624,0.30201181435389723,0.6343437412016584,0.21972,0.3391,0.4557,0.5182,0.78926,0.2106,0.8215
1266,4.0,0.462825,0.1169135399914541,0.2768155578735965,0.6488344421264034,0.35150000000000003,0.44465,0.51285,0.531025,0.53413,0.2894,0.5362
1271,1.0,0.7377,0.0,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377
1279,1.0,0.3063,0.0,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063
1280,8.0,0.49895,0.20896740005492312,0.32422112089754085,0.6736788791024592,0.30055000000000004,0.384175,0.4609,0.58395,0.79329,0.2106,0.8215
1281,5.0,0.41466000000000003,0.1478205601396504,0.23114595701169469,0.5981740429883053,0.24896000000000001,0.2894,0.4964,0.5293,0.53344,0.222,0.5362
1286,1.0,0.7377,0.0,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377,0.7377
1294,1.0,0.3063,0.0,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063,0.3063
1295,5.0,0.56084,0.2026736490025282,0.3092277702769565,0.8124522297230434,0.36656,0.3968,0.5166,0.7648,0.77368,0.3464,0.7796
1296,8.0,0.3967125,0.16610030908632117,0.257827100566419,0.535597899433581,0.21784,0.255925,0.3974,0.5003,0.5753900000000001,0.196,0.6652
1302,1.0,0.7399,0.0,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399
1309,1.0,0.3191,0.0,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191
1310,5.0,0.56084,0.2026736490025282,0.3092277702769565,0.8124522297230434,0.36656,0.3968,0.5166,0.7648,0.77368,0.3464,0.7796
1311,8.0,0.3934625,0.16734889933053895,0.253533087128088,0.533391912871912,0.21784,0.255925,0.38439999999999996,0.5003,0.5753900000000001,0.196,0.6652
1317,1.0,0.7399,0.0,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399
1324,1.0,0.3191,0.0,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191
1325,5.0,0.56084,0.2026736490025282,0.3092277702769565,0.8124522297230434,0.36656,0.3968,0.5166,0.7648,0.77368,0.3464,0.7796
1326,8.0,0.3934625,0.16734889933053895,0.253533087128088,0.533391912871912,0.21784,0.255925,0.38439999999999996,0.5003,0.5753900000000001,0.196,0.6652
1332,1.0,0.7399,0.0,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399
1339,1.0,0.3191,0.0,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191
1340,5.0,0.56084,0.2026736490025282,0.3092277702769565,0.8124522297230434,0.36656,0.3968,0.5166,0.7648,0.77368,0.3464,0.7796
1341,8.0,0.3934625,0.16734889933053895,0.253533087128088,0.533391912871912,0.21784,0.255925,0.38439999999999996,0.5003,0.5753900000000001,0.196,0.6652
1347,1.0,0.7399,0.0,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399
1354,1.0,0.3191,0.0,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191
1355,4.0,0.50345,0.1733690764429074,0.2276197993793343,0.7792802006206656,0.36536,0.39380000000000004,0.46309999999999996,0.57275,0.67382,0.3464,0.7412
1356,9.0,0.4635888888888889,0.19666485733630987,0.3124191685497121,0.6147586092280657,0.23128,0.3155,0.4533,0.5322,0.7208800000000001,0.196,0.7796
1360,1.0,0.7412,0.0,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412
1362,1.0,0.7399,0.0,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399,0.7399
1370,4.0,0.39717499999999994,0.08060712851024202,0.2689290585402049,0.525420941459795,0.33022999999999997,0.346025,0.3822,0.43335,0.4761000000000001,0.3197,0.5046
1371,9.0,0.4964111111111112,0.18483810784335333,0.3543322188821869,0.6384900033400355,0.32146,0.3479,0.5075,0.5322,0.7314200000000001,0.2401,0.8323
1375,1.0,0.7412,0.0,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412
1377,1.0,0.3759,0.0,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759
1385,4.0,0.39717499999999994,0.08060712851024202,0.2689290585402049,0.525420941459795,0.33022999999999997,0.346025,0.3822,0.43335,0.4761000000000001,0.3197,0.5046
1386,9.0,0.4964111111111112,0.18483810784335333,0.3543322188821869,0.6384900033400355,0.32146,0.3479,0.5075,0.5322,0.7314200000000001,0.2401,0.8323
1390,1.0,0.7412,0.0,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412
1392,1.0,0.3759,0.0,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759
1400,2.0,0.41215,0.13074404384139268,-0.7625197000000004,1.5868197000000004,0.33819,0.365925,0.41215,0.45837500000000003,0.48611000000000004,0.3197,0.5046
1401,11.0,0.47564545454545465,0.1720951908894398,0.3600375369972701,0.5912533720936393,0.3418,0.35135,0.4419,0.525,0.7062,0.2401,0.8323
1405,1.0,0.7412,0.0,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412,0.7412
1407,1.0,0.3759,0.0,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759
1415,2.0,0.41215,0.13074404384139268,-0.7625197000000004,1.5868197000000004,0.33819,0.365925,0.41215,0.45837500000000003,0.48611000000000004,0.3197,0.5046
1416,11.0,0.47564545454545465,0.1720951908894398,0.3600375369972701,0.5912533720936393,0.3418,0.35135,0.4419,0.525,0.7062,0.2401,0.8323
1421,1.0,0.7665,0.0,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665
1422,1.0,0.3759,0.0,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759,0.3759
1430,1.0,0.4249,0.0,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249
1431,12.0,0.44097499999999995,0.17265788097748788,0.3312726764969006,0.5506773235030993,0.3341,0.3392,0.39085000000000003,0.5112,0.6378300000000001,0.1918,0.849
1436,1.0,0.7665,0.0,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665
1437,1.0,0.3961,0.0,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961
1445,1.0,0.4249,0.0,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249
1446,12.0,0.4403333333333333,0.1730211827984357,0.33040017730949844,0.5502664893571682,0.3341,0.3392,0.39085000000000003,0.5112,0.6378300000000001,0.1918,0.849
1451,1.0,0.7665,0.0,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665
1453,1.0,0.3961,0.0,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961
1460,1.0,0.4249,0.0,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249
1461,12.0,0.4403333333333333,0.1730211827984357,0.33040017730949844,0.5502664893571682,0.3341,0.3392,0.39085000000000003,0.5112,0.6378300000000001,0.1918,0.849
1466,1.0,0.7665,0.0,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665,0.7665
1468,1.0,0.3961,0.0,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961
1475,1.0,0.4249,0.0,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249,0.4249
1476,12.0,0.4403333333333333,0.1730211827984357,0.33040017730949844,0.5502664893571682,0.3341,0.3392,0.39085000000000003,0.5112,0.6378300000000001,0.1918,0.849
1481,1.0,0.7605,0.0,0.7605,0.7605,0.7605,0.7605,0.7605,0.7605,0.7605,0.7605,0.7605
1483,1.0,0.3961,0.0,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961,0.3961
1490,1.0,0.2994,0.0,0.2994,0.2994,0.2994,0.2994,0.2994,0.2994,0.2994,0.2994,0.2994
1491,9.0,0.4124444444444444,0.10535004877919031,0.33146537361617345,0.49342351527271533,0.30966,0.3868,0.3955,0.5106,0.51236,0.1907,0.5134
1492,3.0,0.3619333333333334,0.030579132318189362,0.2859644265378921,0.43790224012877466,0.3427,0.34435000000000004,0.3471,0.3721,0.3871,0.3416,0.3971
1499,1.0,0.3989,0.0,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989
1506,2.0,0.40985000000000005,0.14248201640908936,-0.8702795000000001,1.6899795000000002,0.32925,0.359475,0.40985000000000005,0.46022500000000005,0.49045000000000005,0.3091,0.5106
1507,1.0,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305
1514,1.0,0.3989,0.0,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989,0.3989
1522,1.0,0.305,0.0,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305
