t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
106,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,6.0,-1.8819333333333332,1.512926929718242,-3.4699110530873156,-0.2939556135793506,-3.23735,-2.991375,-2.40845,-0.546025,0.0,-3.3638,0.0
543,4.0,-2.113525,1.4539171557669073,-4.42670719482515,0.19965719482514954,-3.07518,-3.0669,-2.6867,-1.7333250000000002,-0.6933299999999997,-3.0807,0.0
544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2.0,-1.2294,1.738634153581483,-16.8501564,14.3913564,-2.21292,-1.8441,-1.2294,-0.6147,-0.24587999999999996,-2.4588,0.0
546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,5.0,-3.0489800000000002,0.2207388321070852,-3.3230195212020455,-2.774940478797955,-3.2651399999999997,-3.2232,-3.0814,-2.8576,-2.8168,-3.2931,-2.7896
558,5.0,-3.2309400000000004,1.0898091750393735,-4.583899883309087,-1.8779801166909138,-4.27484,-3.2048,-2.99,-2.9827,-2.3864799999999997,-4.9882,-1.989
559,1.0,-2.7193,0.0,-2.7193,-2.7193,-2.7193,-2.7193,-2.7193,-2.7193,-2.7193,-2.7193,-2.7193
560,2.0,-1.36155,1.9255224758490876,-18.6614043,15.9383043,-2.45079,-2.042325,-1.36155,-0.680775,-0.27230999999999994,-2.7231,0.0
565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,5.0,-2.6116599999999996,0.9024936664597708,-3.7320742464817167,-1.4912457535182828,-3.20842,-3.0814,-2.8576,-2.7896,-1.7378,-3.2931,-1.0366
573,5.0,-3.1136600000000003,1.1243314804807343,-4.509478115200754,-1.7178418847992465,-4.1889199999999995,-2.99,-2.9827,-2.6184,-2.24076,-4.9882,-1.989
574,1.0,-3.5855,0.0,-3.5855,-3.5855,-3.5855,-3.5855,-3.5855,-3.5855,-3.5855,-3.5855,-3.5855
575,2.0,-2.6372,0.12148094500784899,-3.7286454000000013,-1.5457545999999989,-2.70592,-2.6801500000000003,-2.6372,-2.5942499999999997,-2.56848,-2.7231,-2.5513
580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,5.0,-2.6116599999999996,0.9024936664597708,-3.7320742464817167,-1.4912457535182828,-3.20842,-3.0814,-2.8576,-2.7896,-1.7378,-3.2931,-1.0366
588,5.0,-3.1136600000000003,1.1243314804807343,-4.509478115200754,-1.7178418847992465,-4.1889199999999995,-2.99,-2.9827,-2.6184,-2.24076,-4.9882,-1.989
590,3.0,-2.9062333333333332,0.6087237906746651,-4.418509104821592,-1.3939575618450752,-3.41302,-3.1543,-2.7231,-2.5666,-2.4727,-3.5855,-2.4101
595,1.0,-2.8832,0.0,-2.8832,-2.8832,-2.8832,-2.8832,-2.8832,-2.8832,-2.8832,-2.8832,-2.8832
602,4.0,-2.494225,0.9970221808799776,-4.080487289780045,-0.9079627102199557,-3.1624499999999998,-2.966475,-2.8236,-2.35135,-1.5624999999999996,-3.2931,-1.0366
603,6.0,-3.108283333333334,1.0057188840161384,-4.163892265121529,-2.0526744015451386,-4.0348,-3.05855,-2.98635,-2.709475,-2.3037,-4.9882,-1.989
605,3.0,-2.9062333333333332,0.6087237906746651,-4.418509104821592,-1.3939575618450752,-3.41302,-3.1543,-2.7231,-2.5666,-2.4727,-3.5855,-2.4101
606,1.0,-2.452,0.0,-2.452,-2.452,-2.452,-2.452,-2.452,-2.452,-2.452,-2.452,-2.452
610,1.0,-2.7753,0.0,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753
617,2.0,-2.59895,2.209496559173605,-22.450169099999993,17.252269099999996,-3.8488299999999995,-3.3801249999999996,-2.59895,-1.817775,-1.3490699999999998,-4.1613,-1.0366
618,8.0,-2.583775,0.45407539886801057,-2.963451856061551,-2.2040981439384493,-3.08567,-2.878775,-2.6708499999999997,-2.3205,-2.08347,-3.0996,-1.7628
620,2.0,-2.81745,1.0861867265806557,-12.5762933,6.9413933000000005,-3.43189,-3.2014750000000003,-2.81745,-2.4334249999999997,-2.20301,-3.5855,-2.0494
621,2.0,-2.3227,0.1236022653514084,-3.4332043999999993,-1.2121956000000011,-2.39262,-2.3664,-2.3227,-2.279,-2.25278,-2.4101,-2.2353
630,1.0,-2.7753,0.0,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753
632,2.0,-3.5201,0.9067937361936285,-11.667187199999997,4.6269871999999985,-4.03306,-3.8407,-3.5201,-3.1994999999999996,-3.0071399999999997,-4.1613,-2.8789
633,8.0,-2.53835,0.46807782319976304,-2.9297350359382253,-2.1469649640617745,-3.08567,-2.878775,-2.5385,-2.2464749999999998,-2.08347,-3.0996,-1.7628
635,2.0,-2.5447499999999996,0.7005306881215125,-8.838667099999999,3.7491670999999993,-2.9410299999999996,-2.7924249999999997,-2.5447499999999996,-2.297075,-2.1484699999999997,-3.0401,-2.0494
636,2.0,-2.26035,0.03542604973744606,-2.5786353,-1.9420646999999995,-2.28039,-2.272875,-2.26035,-2.247825,-2.24031,-2.2854,-2.2353
645,1.0,-2.7753,0.0,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753
647,2.0,-3.5201,0.9067937361936285,-11.667187199999997,4.6269871999999985,-4.03306,-3.8407,-3.5201,-3.1994999999999996,-3.0071399999999997,-4.1613,-2.8789
648,8.0,-2.53835,0.46807782319976304,-2.9297350359382253,-2.1469649640617745,-3.08567,-2.878775,-2.5385,-2.2464749999999998,-2.08347,-3.0996,-1.7628
650,2.0,-2.5447499999999996,0.7005306881215125,-8.838667099999999,3.7491670999999993,-2.9410299999999996,-2.7924249999999997,-2.5447499999999996,-2.297075,-2.1484699999999997,-3.0401,-2.0494
651,2.0,-2.26035,0.03542604973744606,-2.5786353,-1.9420646999999995,-2.28039,-2.272875,-2.26035,-2.247825,-2.24031,-2.2854,-2.2353
660,1.0,-2.7753,0.0,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753,-2.7753
662,2.0,-3.5201,0.9067937361936285,-11.667187199999997,4.6269871999999985,-4.03306,-3.8407,-3.5201,-3.1994999999999996,-3.0071399999999997,-4.1613,-2.8789
663,8.0,-2.53835,0.46807782319976304,-2.9297350359382253,-2.1469649640617745,-3.08567,-2.878775,-2.5385,-2.2464749999999998,-2.08347,-3.0996,-1.7628
665,2.0,-2.5447499999999996,0.7005306881215125,-8.838667099999999,3.7491670999999993,-2.9410299999999996,-2.7924249999999997,-2.5447499999999996,-2.297075,-2.1484699999999997,-3.0401,-2.0494
666,1.0,-2.2854,0.0,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854
670,1.0,-2.2353,0.0,-2.2353,-2.2353,-2.2353,-2.2353,-2.2353,-2.2353,-2.2353,-2.2353,-2.2353
675,1.0,-3.4282,0.0,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282
677,1.0,-4.1613,0.0,-4.1613,-4.1613,-4.1613,-4.1613,-4.1613,-4.1613,-4.1613,-4.1613,-4.1613
678,9.0,-2.576188888888889,0.45232264602948097,-2.9238742294702167,-2.228503548307561,-3.0836799999999998,-2.8789,-2.7233,-2.255,-2.1292799999999996,-3.0996,-1.7628
680,2.0,-2.5447499999999996,0.7005306881215125,-8.838667099999999,3.7491670999999993,-2.9410299999999996,-2.7924249999999997,-2.5447499999999996,-2.297075,-2.1484699999999997,-3.0401,-2.0494
681,1.0,-2.2854,0.0,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854
685,1.0,-2.1703,0.0,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703
693,10.0,-2.9602899999999996,1.0963514830260108,-3.744518116917724,-2.176061883082275,-3.53212,-3.0178,-2.6319999999999997,-2.444575,-2.19936,-5.8876,-2.0388
695,3.0,-2.9659666666666666,0.4252324579960157,-4.022387909485257,-1.9095454238480767,-3.3182199999999997,-3.15325,-2.8783,-2.73485,-2.64878,-3.4282,-2.5914
696,1.0,-2.2854,0.0,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854,-2.2854
700,1.0,-2.1703,0.0,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703
708,10.0,-2.9602899999999996,1.0963514830260108,-3.744518116917724,-2.176061883082275,-3.53212,-3.0178,-2.6319999999999997,-2.444575,-2.19936,-5.8876,-2.0388
710,2.0,-3.0098000000000003,0.5917069544969028,-8.325990399999998,2.306390399999997,-3.34452,-3.219,-3.0098000000000003,-2.8006,-2.67508,-3.4282,-2.5914
711,2.0,-0.6083999999999999,3.210123365230688,-29.449749399999995,28.232949399999995,-2.42432,-1.74335,-0.6083999999999998,0.5265500000000001,1.2075200000000001,-2.8783,1.6615
715,1.0,-2.1703,0.0,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703
723,10.0,-2.9602899999999996,1.0963514830260108,-3.744518116917724,-2.176061883082275,-3.53212,-3.0178,-2.6319999999999997,-2.444575,-2.19936,-5.8876,-2.0388
725,1.0,-3.4282,0.0,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282,-3.4282
726,3.0,-1.2694,2.542284211098358,-7.585293802047844,5.046493802047844,-2.82092,-2.73485,-2.5914,-0.4649500000000002,0.8109200000000001,-2.8783,1.6615
735,1.0,-2.1703,0.0,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703,-2.1703
738,8.0,-3.10285,1.180689380948992,-4.090087875607256,-2.1156121243927446,-4.05556,-3.090775,-2.7506,-2.4709250000000003,-2.36714,-5.8876,-2.2172
739,2.0,-2.39005,0.4967425137835494,-6.853032499999998,2.072932499999997,-2.6710499999999997,-2.5656749999999997,-2.39005,-2.2144250000000003,-2.1090500000000003,-2.7413,-2.0388
740,1.0,-2.7437,0.0,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437
741,3.0,-1.2694,2.542284211098358,-7.585293802047844,5.046493802047844,-2.82092,-2.73485,-2.5914,-0.4649500000000002,0.8109200000000001,-2.8783,1.6615
750,1.0,-2.9599,0.0,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599
753,7.0,-2.7640857142857143,0.5341329030262395,-3.25809405446463,-2.2700773741067986,-3.41024,-3.17075,-2.63,-2.43365,-2.2182399999999998,-3.4811,-2.0287
754,3.0,-2.750733333333333,0.811528855514906,-4.766845476245616,-0.7346211904210493,-3.4259,-3.08915,-2.5279,-2.3009,-2.1647,-3.6504,-2.0739
756,3.0,-1.2599666666666665,2.5349681207725934,-7.557684825982672,5.037751492649339,-2.81526,-2.7207,-2.5631,-0.45079999999999987,0.8165800000000002,-2.8783,1.6615
758,1.0,-2.7437,0.0,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437
766,1.0,-2.9599,0.0,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599
768,6.0,-2.6273666666666666,0.7277325131301107,-3.3911993370299367,-1.8635339963033963,-3.48625,-3.17975,-2.4873,-2.107675,-1.90855,-3.6095,-1.7884
769,4.0,-2.933325,0.7565788717421777,-4.1370419849418045,-1.7296080150581952,-3.5996099999999998,-3.523425,-3.0045,-2.4143999999999997,-2.2100999999999997,-3.6504,-2.0739
771,3.0,-2.4681,0.13426079100020238,-2.8016492129614665,-2.134550787038534,-2.5558199999999998,-2.5449,-2.5267,-2.4206,-2.35694,-2.5631,-2.3145
773,1.0,-2.7437,0.0,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437,-2.7437
781,1.0,-2.9599,0.0,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599,-2.9599
