t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
193,3.0,603070.3333333334,757150.8523301901,-1277948.458574853,2484089.12524152,124567.6,167924.5,240186.0,856774.0,1226726.8,95663.0,1473362.0
194,9.0,535681.4444444445,496239.1014118373,154238.9884925455,917123.9003963436,145965.8,277538.0,330904.0,703330.0,1015542.0000000001,134661.0,1695810.0
195,3.0,522213.0,457233.0706685596,-613708.5875707346,1658134.5875707346,154257.0,296464.5,533477.0,753593.5,885663.4,59452.0,973710.0
196,9.0,542968.8888888889,469692.9607843417,181931.56636599154,904006.2114117863,167190.4,176873.0,233647.0,1092965.0,1156130.0,137968.0,1205894.0
197,3.0,527187.3333333334,774506.7222847929,-1396949.3094417574,2451323.976108424,49335.8,81069.5,133959.0,776691.0,1162330.2000000002,28180.0,1419423.0
198,9.0,751882.7777777778,961614.6468187994,12721.65258972731,1491043.9029658283,68742.4,134847.0,261615.0,673389.0,2154862.4000000004,49996.0,2724640.0
199,3.0,150208.66666666666,79992.35734326957,-48519.40305504162,348936.73638837493,101090.0,104117.0,109162.0,175777.0,215746.0,99072.0,242392.0
200,9.0,382438.3333333333,382646.3085412559,88310.87083462131,676565.7958320454,123073.6,229134.0,247323.0,449992.0,666821.8000000002,56616.0,1334693.0
201,2.0,182267.5,133163.0561398318,-1014135.8129999998,1378670.8129999998,106939.1,135187.25,182267.5,229347.75,257595.9,88107.0,276428.0
202,9.0,455426.6666666667,403328.8526773159,145401.2219087032,765452.1114246302,143934.2,178073.0,320206.0,615253.0,934592.0000000001,18775.0,1288572.0
203,2.0,685667.0,829699.2980544217,-6768765.316,8140099.316,216318.2,392324.0,685667.0,979010.0,1155015.8,98981.0,1272353.0
204,9.0,369211.0,254124.45410467684,173874.00294487173,564547.9970551282,120977.8,163123.0,394477.0,418582.0,589040.4000000001,105545.0,931574.0
205,2.0,202758.0,85568.4058049465,-566031.2359999999,971547.2359999999,154353.2,172505.0,202758.0,233011.0,251162.8,142252.0,263264.0
206,10.0,329575.2,304394.61518590926,111839.53806768745,547310.8619323126,93126.6,125489.0,151971.0,472165.0,697368.1999999998,72567.0,977495.0
207,2.0,143213.5,15257.243017662136,6134.819000000018,280292.181,134582.7,137819.25,143213.5,148607.75,151844.3,132425.0,154002.0
208,9.0,992443.6666666666,1350763.1957685996,-45842.97648079705,2030730.3098141304,227616.6,466030.0,559811.0,754115.0,1801881.2000000007,226723.0,4521186.0
209,2.0,588255.5,656960.8895851411,-5314208.798999999,6490719.798999999,216622.3,355984.75,588255.5,820526.25,959888.7000000001,123714.0,1052797.0
210,9.0,907660.3333333334,730506.2301038232,346144.54446019453,1469176.1222064723,103815.40000000001,413206.0,846493.0,1473286.0,1717749.4000000001,26009.0,2182411.0
211,2.0,515479.0,542538.9915738775,-4358961.897999999,5389919.897999999,208572.6,323662.5,515479.0,707295.5,822385.4,131846.0,899112.0
212,9.0,572100.2222222222,610172.9792310492,103080.59218662238,1041119.8522578222,233287.6,264331.0,371169.0,493101.0,935365.8000000003,226262.0,2161361.0
213,2.0,266095.0,341835.2170154503,-2805123.0839999993,3337313.0839999993,72723.8,145238.0,266095.0,386952.0,459466.2,24381.0,507809.0
214,9.0,634504.5555555555,869024.1403216472,-33485.333638350596,1302494.4447494615,168842.6,186798.0,237951.0,614591.0,1332352.0000000005,159565.0,2840200.0
215,2.0,517894.0,629909.1054572874,-5141523.578,6177311.578,161563.6,295187.5,517894.0,740600.5,874224.4,72481.0,963307.0
216,9.0,714034.1111111111,797768.9184479495,100815.7357974539,1327252.4864247683,225841.0,282030.0,388819.0,657319.0,1427521.2000000002,155601.0,2691702.0
217,2.0,224616.0,233202.402221761,-1870590.694,2319822.694,92696.8,142166.5,224616.0,307065.5,356535.2,59717.0,389515.0
218,9.0,447166.55555555556,418730.97640493204,125302.01169229782,769031.0994188134,104567.2,142299.0,243936.0,727976.0,917492.4000000001,54568.0,1294606.0
219,2.0,164086.0,55916.590042669806,-338296.534,666468.534,132454.8,144316.5,164086.0,183855.5,195717.2,124547.0,203625.0
220,9.0,587294.3333333334,321892.0167435813,339866.6697964339,834721.9968702329,213837.8,245870.0,508493.0,899463.0,955526.2,203061.0,956859.0
221,2.0,236264.0,1702.7131290972065,220965.976,251562.024,235300.8,235662.0,236264.0,236866.0,237227.2,235060.0,237468.0
222,10.0,405949.8,393734.0804431336,124308.97472378256,687590.6252762175,136738.1,159835.5,229753.5,583241.5,753783.7999999998,110225.0,1350608.0
223,2.0,182374.5,79714.26876350306,-533818.2489999998,898567.2489999998,137281.3,154191.25,182374.5,210557.75,227467.7,126008.0,238741.0
224,9.0,499389.1111111111,332878.4697992063,243516.52732545455,755261.6948967677,126739.0,293986.0,337169.0,783314.0,887780.6,85355.0,986463.0
225,1.0,209130.0,0.0,209130.0,209130.0,209130.0,209130.0,209130.0,209130.0,209130.0,209130.0,209130.0
226,9.0,599653.5555555555,832399.893709915,-40184.49607613252,1239491.6071872436,36570.6,189719.0,353340.0,531008.0,1321175.6000000003,29877.0,2680498.0
227,1.0,124687.0,0.0,124687.0,124687.0,124687.0,124687.0,124687.0,124687.0,124687.0,124687.0,124687.0
228,8.0,747492.125,975734.3379640408,-68371.81899043638,1563356.0689904364,256782.9,298529.25,337906.5,590911.75,1555327.8999999994,243394.0,3105942.0
229,3.0,164196.0,25251.336657690023,101463.13953007449,226928.8604699255,143258.6,155093.0,174817.0,178609.5,180885.0,135369.0,182402.0
230,7.0,534848.0,617582.2438585272,-36340.88854059891,1106036.888540599,113261.40000000001,200097.0,399158.0,506588.0,1083727.4000000004,53544.0,1877864.0
231,3.0,68039.33333333333,46330.03637310609,-47060.146221366624,183138.81288803328,38062.0,41495.5,47218.0,84172.5,106345.2,35773.0,121127.0
232,7.0,523795.28571428574,752654.199565935,-172318.82698996778,1219909.3984185392,52131.4,55206.0,245829.0,553571.5,1227404.4000000006,51253.0,2151930.0
233,3.0,284679.6666666667,348993.02185048535,-582337.0319545837,1151696.365287917,68626.8,83712.0,108854.0,397734.5,571062.8,58570.0,686615.0
234,8.0,367039.5,215843.52063672687,186561.12675866493,547517.873241335,140454.2,170973.5,341677.5,593049.0,615297.6,100221.0,620080.0
235,3.0,217028.33333333334,153042.94242575622,-163182.09604914373,597238.7627158104,90184.0,149929.0,249504.0,300365.5,330882.4,50354.0,351227.0
236,8.0,1178666.5,1936199.8396181704,-440294.2929558663,2797627.292955866,140653.1,188979.5,290941.0,899108.25,3400750.7999999993,81634.0,5551827.0
237,3.0,857491.3333333334,1287052.0695081973,-2339981.299047019,4054963.965713686,78324.8,115262.0,176824.0,1259387.0,1908924.8,53700.0,2341950.0
238,7.0,268899.85714285716,259954.33403159396,28473.535623109055,509326.17866260523,77476.4,120197.0,163118.0,289027.5,515153.2000000002,76895.0,823837.0
239,3.0,358227.6666666667,376447.19371557725,-576994.4800968966,1293449.8134302301,87473.6,149144.0,251928.0,514161.5,671501.6,46360.0,776395.0
240,5.0,424167.4,278946.5570791294,77865.02894351195,770469.7710564882,114985.6,219013.0,557229.0,591898.0,660997.0,45634.0,707063.0
