t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
197,3.0,574958.3333333334,242189.7536588477,-26722.92534566729,1176639.5920123341,401148.6,440301.0,505555.0,674914.0,776529.4,375047.0,844273.0
198,9.0,681269.5555555555,320204.71807466826,435138.8622621605,927400.2488489505,336555.4,483086.0,645213.0,844335.0,1016845.4,259353.0,1272179.0
199,3.0,475989.6666666667,215173.61400816165,-58574.36403674568,1010553.6973700791,321315.8,356447.0,414999.0,565037.0,655059.8,297895.0,715075.0
200,9.0,672772.1111111111,285277.4268104841,453488.86236945237,892055.3598527699,342493.8,486774.0,635485.0,881295.0,978035.2000000001,259353.0,1078128.0
201,2.0,478034.5,308829.59379000583,-2296644.603,3252713.603,303334.1,368846.75,478034.5,587222.25,652734.9,259659.0,696410.0
202,9.0,709926.5555555555,264326.7566626159,506747.38860089134,913105.7225102197,436812.8,498482.0,629000.0,957590.0,1053340.8,358612.0,1078128.0
203,2.0,526294.0,355878.3576898151,-2671094.6639999994,3723682.6639999994,324978.8,400472.0,526294.0,652116.0,727609.2,274650.0,777938.0
204,9.0,659520.6666666666,203488.41045315086,503105.90849834465,815935.4248349885,470508.0,546790.0,616669.0,698508.0,948730.8,358612.0,999894.0
205,2.0,447459.0,222021.62979763933,-1547294.058,2442212.058,321864.6,368962.5,447459.0,525955.5,573053.4,290466.0,604452.0
206,10.0,682240.8,265350.799118115,492433.4610792247,872048.1389207754,364044.7,522296.25,651441.5,831648.5,924014.0999999999,341290.0,1222725.0
207,2.0,464648.5,251940.02481642333,-1798906.341,2728203.341,322129.7,375574.25,464648.5,553722.75,607167.3,286500.0,642797.0
208,9.0,673477.5555555555,282174.4121244479,456579.49076922995,890375.6203418811,361901.4,525226.0,627905.0,778176.0,1070199.8,268275.0,1124235.0
209,2.0,467827.5,268144.08381409425,-1941312.6889999998,2876967.689,316142.3,373024.25,467827.5,562630.75,619512.7,278221.0,657434.0
210,9.0,665511.8888888889,270956.8878011059,457236.36113243876,873787.416645339,422880.2,566758.0,631589.0,711361.0,955762.8,216341.0,1195002.0
211,2.0,472489.5,282249.4498852035,-2063380.333,3008359.333,312825.1,372699.25,472489.5,572279.75,632153.9,272909.0,672070.0
212,9.0,620845.7777777778,215599.61319931547,455121.5417652372,786570.0137903183,403988.8,482043.0,635779.0,681419.0,900772.8,242688.0,935940.0
213,2.0,477348.5,289121.1135847744,-2120259.787,3074956.787,313796.9,375128.75,477348.5,579568.25,640900.1,272909.0,681788.0
214,9.0,611908.8888888889,192009.95080557963,464317.2400363333,759500.5377414444,356304.0,619721.0,661290.0,725895.0,770204.6,217100.0,836523.0
215,2.0,495036.0,319657.51993031544,-2376926.5919999997,3366998.5919999997,314210.4,382020.0,495036.0,608052.0,675861.6,269004.0,721068.0
216,9.0,636898.2222222222,165731.3967823974,509506.0218954861,764290.4225489583,532899.2,651296.0,688281.0,704353.0,725405.2000000001,217100.0,802226.0
217,2.0,595836.5,347540.86163284455,-2526643.9409999996,3718316.9409999996,399237.7,472962.25,595836.5,718710.75,792435.3,350088.0,841585.0
218,9.0,697985.4444444445,194385.1270282214,548568.0768020849,847402.8120868041,498978.4,700174.0,711361.0,802897.0,861284.6,251872.0,893467.0
219,2.0,644991.5,337234.0731902694,-2384887.6129999994,3674870.6129999994,454223.1,525761.25,644991.5,764221.75,835759.9,406531.0,883452.0
220,9.0,738539.2222222222,247349.08643998354,548410.2244453549,928668.2199990896,461789.2,700174.0,850094.0,869408.0,927058.2000000001,208090.0,1040779.0
221,2.0,663721.0,321955.6169691717,-2228888.8419999997,3556330.8419999997,481595.4,549892.5,663721.0,777549.5,845846.6,436064.0,891378.0
222,10.0,718391.5,258709.94738992932,533334.4101792218,903448.5898207782,454807.5,550391.5,810602.0,840891.5,886797.9999999999,241998.0,1172170.0
223,2.0,654381.5,335163.6645349552,-2356896.029,3665659.029,464784.3,535883.25,654381.5,772879.75,843978.7,417385.0,891378.0
224,8.0,699334.875,318689.8613445983,432861.1463733137,965808.6036266864,294340.8,479794.5,817127.0,857450.5,993969.7,191480.0,1139177.0
225,1.0,382327.0,0.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0
226,9.0,689852.2222222222,294762.34266429703,463278.23482759926,916426.2096168452,286367.4,515064.0,731581.0,887421.0,992040.6,211849.0,1092407.0
227,1.0,382327.0,0.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0,382327.0
228,8.0,689359.75,318115.89820636576,423365.94281447213,955353.5571855279,298915.5,501292.5,737956.0,829652.75,1060290.2,206729.0,1151118.0
229,3.0,558592.6666666666,249758.4384747257,-61891.76488717366,1179077.098220507,402386.8,414898.0,435750.0,640866.0,763935.6,394046.0,845982.0
230,7.0,688529.8571428572,315067.2711593661,397130.73383797327,979928.980447741,291772.0,465202.0,783187.0,919343.5,992433.2000000001,221794.0,1045637.0
231,3.0,596287.3333333334,239541.99100018627,1184.0125938160345,1191390.6540728507,396856.8,498736.5,668536.0,729962.5,766818.4,328937.0,791389.0
232,7.0,716817.2857142857,354509.706687849,388938.6794986055,1044695.8919299659,300724.4,427260.0,880297.0,938957.5,1058298.0,231287.0,1173702.0
233,3.0,501277.6666666667,241460.78979480983,-98592.59923241806,1101147.9325657515,303077.0,389118.5,532521.0,629058.5,686981.0,245716.0,725596.0
234,8.0,685816.375,334813.75102753023,405860.595247971,965772.154752029,313745.3,421041.5,713283.0,906124.25,1013180.8999999999,241359.0,1195981.0
235,3.0,496612.3333333333,247811.45581335283,-119035.13480391604,1112259.8014705826,292953.6,382120.5,530732.0,628164.0,686623.2,233509.0,725596.0
236,8.0,610543.625,242344.64507446386,407906.23668385646,813181.0133161435,325986.4,475806.25,596526.0,753285.75,874350.8999999999,273800.0,999261.0
237,3.0,494425.0,217854.80442946398,-46800.01451084332,1035650.0145108433,314026.4,398183.0,538444.0,612676.5,657216.0,257922.0,686909.0
238,7.0,567991.4285714285,253743.5632404345,333309.31893675437,802673.5382061027,308425.6,397409.0,486975.0,760486.5,875229.8,248536.0,924638.0
239,3.0,486169.6666666667,199636.88752916714,-9795.88081271667,982135.21414605,320020.6,408896.5,557023.0,598869.5,623977.4,260770.0,640716.0
240,5.0,529651.6,260157.2677330003,206675.472935063,852627.7270649369,296122.0,421234.0,454615.0,662168.0,803383.4,212714.0,897527.0
